id_segmento,x0,y0,x1,y1,id_rama
697,3.742545139417437,20.446784066506837,3.0336555718565426,19.741464577903745,79
698,132.44091267530658,32.759154792117016,133.0312261812114,33.566328853113994,64
699,130.78132416794438,18.26566878628656,131.5464608419289,17.621800888248533,71
700,3.828244371989656,19.259870523454182,3.2721860098689532,18.428727275923624,77
701,129.29118565813653,31.83688066830321,129.12997421780014,32.8238005594315,78
702,3.0336555718565426,19.741464577903745,2.5258077649654527,18.880017768729836,79
703,132.44091267530658,32.759154792117016,133.3557261981157,33.163031281263834,80
704,131.5464608419289,17.621800888248533,132.4276634204932,17.149062043291114,71
705,3.2721860098689532,18.428727275923624,2.8998183704440352,17.500641966747192,77
706,129.12997421780014,32.8238005594315,129.0936486205823,33.82314056712996,78
707,2.5258077649654527,18.880017768729836,2.2420920626665435,17.921109326661963,79
708,133.3557261981157,33.163031281263834,134.33246890469945,33.377446031538724,80
709,132.4276634204932,17.149062043291114,133.15012243528824,16.45764829455497,71
710,129.0936486205823,33.82314056712996,129.15865390530885,34.82102548682643,78
711,2.2420920626665435,17.921109326661963,1.9025546243167362,16.980516785782093,79
712,134.33246890469945,33.377446031538724,135.2766412134988,33.70689807857519,80
713,133.15012243528824,16.45764829455497,133.78920884361884,15.688513350161537,71
714,129.15865390530885,34.82102548682643,129.4136348543815,35.787971563714905,78
715,1.9025546243167362,16.980516785782093,1.522893711480373,16.05539106931743,79
716,135.2766412134988,33.70689807857519,136.27627342685557,33.73401703909133,80
717,133.78920884361884,15.688513350161537,134.2604636193397,14.806516220710275,71
718,129.4136348543815,35.787971563714905,129.9513472621158,36.63109988524644,78
719,136.27627342685557,33.73401703909133,137.2583447890468,33.92252656024054,80
720,134.2604636193397,14.806516220710275,134.55984227155437,13.85238183677994,71
721,129.9513472621158,36.63109988524644,130.62131267733005,37.373492195562754,78
722,137.2583447890468,33.92252656024054,138.1421616268968,34.39035964707043,80
723,134.2604636193397,14.806516220710275,134.0426659455432,13.83052227949505,81
724,129.9513472621158,36.63109988524644,130.9027504865065,36.939047777947465,82
725,138.1421616268968,34.39035964707043,139.0419050331973,34.826778944098855,80
726,134.0426659455432,13.83052227949505,133.78816823016876,12.863448904373394,81
727,130.9027504865065,36.939047777947465,131.85246568765726,37.25216283140736,82
728,138.1421616268968,34.39035964707043,138.70315262512636,35.21818154814904,83
729,133.78816823016876,12.863448904373394,133.767811702413,11.863656119953678,81
730,131.85246568765726,37.25216283140736,132.82385128417545,37.489670774173476,82
731,138.70315262512636,35.21818154814904,139.15707249150805,36.109224058304434,83
732,139.0419050331973,34.826778944098855,140.01354196882326,34.590301322900956,84
733,138.70315262512636,35.21818154814904,138.65073750561766,36.21680693098631,85
734,133.767811702413,11.863656119953678,133.65527712645707,10.870008310508895,81
735,132.82385128417545,37.489670774173476,133.80057226218776,37.7041844826181,82
736,139.15707249150805,36.109224058304434,139.75511040680408,36.9106918691792,83
737,140.01354196882326,34.590301322900956,140.95628796832753,34.256789733269166,84
738,138.65073750561766,36.21680693098631,138.69721304622306,37.21572635923137,85
739,133.767811702413,11.863656119953678,134.16717780555345,10.94686458658176,86
740,132.82385128417545,37.489670774173476,133.7769733177656,37.187084606140374,87
741,133.65527712645707,10.870008310508895,133.78953982622684,9.87906253628584,81
742,133.80057226218776,37.7041844826181,134.74105241217433,38.04403310698086,82
743,139.75511040680408,36.9106918691792,140.51542716336,37.56024435335605,83
744,140.95628796832753,34.256789733269166,141.93803646740642,34.06660591546036,84
745,138.69721304622306,37.21572635923137,138.94095671628315,38.18556604871909,85
746,134.16717780555345,10.94686458658176,134.70245660302237,10.102189140638043,86
747,133.7769733177656,37.187084606140374,134.7175663739222,36.847548595222605,87
748,140.95628796832753,34.256789733269166,141.9015990175615,34.582959965197475,88
749,133.78953982622684,9.87906253628584,133.80455589205596,8.879175283758329,81
750,134.74105241217433,38.04403310698086,135.5353804721645,38.651522146480566,82
751,140.51542716336,37.56024435335605,141.1840563942128,38.303840313302835,83
752,141.93803646740642,34.06660591546036,142.90603313587184,33.81564287069111,84
753,138.94095671628315,38.18556604871909,139.2051241490016,39.150042884879994,85
754,134.70245660302237,10.102189140638043,135.2430925077542,9.26093245061128,86
755,134.7175663739222,36.847548595222605,135.71674823158216,36.807105853930665,87
756,141.9015990175615,34.582959965197475,142.9014191798466,34.601924223373054,88
757,141.1840563942128,38.303840313302835,141.66875059798258,39.17852398688546,83
758,142.90603313587184,33.81564287069111,143.8341125753711,33.443260602076286,84
759,139.2051241490016,39.150042884879994,139.52941611062104,40.0959999259918,85
760,135.2430925077542,9.26093245061128,135.99588975536813,8.602679988416947,86
761,135.71674823158216,36.807105853930665,136.71471453138255,36.87084959450752,87
762,142.9014191798466,34.601924223373054,143.87726131810928,34.82040104409086,88
763,143.8341125753711,33.443260602076286,144.7677780484171,33.08511428499099,84
764,139.52941611062104,40.0959999259918,140.0979102379899,40.91868724639191,85
765,135.99588975536813,8.602679988416947,136.67049433108892,7.864500696905355,86
766,136.71471453138255,36.87084959450752,137.71423565751908,36.90179338882505,87
767,143.87726131810928,34.82040104409086,144.8648962160628,34.97717256045897,88
768,136.67049433108892,7.864500696905355,137.32238324328281,7.106186219819069,86
769,137.71423565751908,36.90179338882505,138.67806459645263,37.16831501360294,87
770,144.8648962160628,34.97717256045897,145.81911803959582,35.276272395787096,88
771,137.71423565751908,36.90179338882505,138.41567519114918,37.61452235600738,89
772,137.32238324328281,7.106186219819069,137.85106428148242,6.257365649940969,86
773,145.81911803959582,35.276272395787096,146.81616202588884,35.353105262432436,88
774,138.41567519114918,37.61452235600738,139.24296764593578,38.176293834682795,89
775,137.32238324328281,7.106186219819069,137.35582416792377,6.106745523950045,90
776,146.81616202588884,35.353105262432436,147.74975884475577,35.711430505475036,88
777,139.24296764593578,38.176293834682795,140.05526319287216,38.75953987575578,89
778,137.35582416792377,6.106745523950045,137.08612084565732,5.143802058341378,90
779,147.74975884475577,35.711430505475036,148.603263793547,36.23251524175974,88
780,140.05526319287216,38.75953987575578,140.92165144455316,39.25891087746606,89
781,137.08612084565732,5.143802058341378,136.8606835566099,4.1695443774853596,90
782,148.603263793547,36.23251524175974,149.3243291516968,36.92538229197667,88
783,140.92165144455316,39.25891087746606,141.7986588567321,39.73938772288447,89
784,136.8606835566099,4.1695443774853596,136.69849159823687,3.182785152223633,90
785,149.3243291516968,36.92538229197667,150.09031198247115,37.56824332125039,88
786,141.7986588567321,39.73938772288447,142.5522189254774,40.39676677852328,89
787,136.69849159823687,3.182785152223633,136.76533943455948,2.1850219705121674,90
788,149.3243291516968,36.92538229197667,149.66625922737325,37.86510768981791,91
789,136.76533943455948,2.1850219705121674,137.10411782836312,1.2441557739189328,90
790,149.66625922737325,37.86510768981791,149.71148516699856,38.86408447352463,91
791,142.5522189254774,40.39676677852328,143.48021233994547,40.76936337365521,92
792,137.10411782836312,1.2441557739189328,137.4485554086481,0.3053465529973348,90
793,149.71148516699856,38.86408447352463,149.50091229874963,39.84166263774343,91
794,143.48021233994547,40.76936337365521,144.41982555413932,41.111601606049426,92
795,149.50091229874963,39.84166263774343,149.53235174622503,40.84116829612783,91
796,144.41982555413932,41.111601606049426,145.25800905737063,41.65698992175751,92
797,149.53235174622503,40.84116829612783,149.64271172824849,41.8350599775337,91
798,145.25800905737063,41.65698992175751,146.0313481575106,42.29098253701003,92
799,149.64271172824849,41.8350599775337,149.5527454140446,42.83100478640042,91
800,146.0313481575106,42.29098253701003,146.80359554436677,42.92630448177016,92
801,149.64271172824849,41.8350599775337,149.0668262102297,42.65259032567757,93
802,146.80359554436677,42.92630448177016,147.56954771413703,43.56920204252476,92
803,149.0668262102297,42.65259032567757,148.47498747031278,43.45864671696392,93
804,148.47498747031278,43.45864671696392,147.86785172535102,44.25324484632853,93
805,147.56954771413703,43.56920204252476,148.50129781883973,43.93230222482502,94
806,147.86785172535102,44.25324484632853,147.417493623674,45.14609286265264,93
807,148.50129781883973,43.93230222482502,149.44735582181036,44.25629953193606,94
808,147.417493623674,45.14609286265264,147.15574216202444,46.11122817561363,93
809,149.44735582181036,44.25629953193606,150.36009541112116,44.66484138059386,94
810,147.15574216202444,46.11122817561363,146.92509992896143,47.08426679783153,93
811,150.36009541112116,44.66484138059386,151.14159762703463,45.28874384614624,94
812,146.92509992896143,47.08426679783153,146.57642316040926,48.02150983518739,93
813,151.14159762703463,45.28874384614624,151.71097003702988,46.110823561706844,94
814,146.92509992896143,47.08426679783153,146.15451547100787,47.72160469342571,95
815,151.71097003702988,46.110823561706844,152.23928746989284,46.95987049217247,94
816,146.15451547100787,47.72160469342571,145.5894959871609,48.546682255157506,95
817,151.71097003702988,46.110823561706844,151.74398288991856,47.11027848892675,96
818,145.5894959871609,48.546682255157506,144.8676129022702,49.238697292384806,95
819,151.74398288991856,47.11027848892675,151.84694326032948,48.10496394781556,96
820,152.23928746989284,46.95987049217247,153.19325295034946,47.25978691735983,97
821,145.5894959871609,48.546682255157506,145.31033441569693,49.50692639964253,98
822,144.8676129022702,49.238697292384806,144.31303942902377,50.070832054770925,95
823,151.84694326032948,48.10496394781556,151.82359549630894,49.10469135161884,96
824,153.19325295034946,47.25978691735983,154.19052876983676,47.33354964416621,97
825,145.31033441569693,49.50692639964253,144.90231303403144,50.41989877168003,98
826,144.31303942902377,50.070832054770925,143.95495319195783,51.004520571795716,95
827,151.82359549630894,49.10469135161884,151.69513153324638,50.09640552929014,96
828,154.19052876983676,47.33354964416621,155.18965848042882,47.37526081068339,97
829,144.90231303403144,50.41989877168003,144.5506060822562,51.356008925493654,98
830,143.95495319195783,51.004520571795716,143.3319881360108,51.786770237228005,95
831,151.69513153324638,50.09640552929014,151.3715595876404,51.04260909936201,96
832,155.18965848042882,47.37526081068339,156.16492701640294,47.59628407357417,97
833,144.5506060822562,51.356008925493654,144.35118958593424,52.33592374883019,98
834,155.18965848042882,47.37526081068339,156.14477743953947,47.07903830318707,99
835,144.5506060822562,51.356008925493654,144.86786374217596,52.304348304209014,100
836,151.3715595876404,51.04260909936201,151.25047729874402,52.03525157241845,96
837,156.16492701640294,47.59628407357417,157.0972887787094,47.95781075888078,97
838,144.35118958593424,52.33592374883019,144.19197323346853,53.32316746398239,98
839,156.14477743953947,47.07903830318707,157.09826246846984,46.77759792831066,99
840,144.86786374217596,52.304348304209014,145.2142049111061,53.24245693049069,100
841,144.35118958593424,52.33592374883019,143.71968232242494,53.11129370964567,101
842,151.25047729874402,52.03525157241845,151.14439134985176,53.029608536213466,96
843,157.0972887787094,47.95781075888078,158.09395304799511,48.03942163027167,97
844,144.19197323346853,53.32316746398239,144.3107440064577,54.316089164562825,98
845,157.09826246846984,46.77759792831066,158.08226474167319,46.59944202374776,99
846,145.2142049111061,53.24245693049069,145.49120712394165,54.203326210925965,100
847,143.71968232242494,53.11129370964567,143.0537002667797,53.85726147138779,101
848,151.14439134985176,53.029608536213466,151.12424390997154,54.029405555946106,96
849,158.08226474167319,46.59944202374776,159.07395840485415,46.47081979236178,99
850,145.49120712394165,54.203326210925965,145.99982793260983,55.06431684559613,100
851,143.0537002667797,53.85726147138779,142.38070429612057,54.596907618864094,101
852,151.14439134985176,53.029608536213466,150.62704464522795,53.8853844339898,102
853,158.09395304799511,48.03942163027167,158.74806188897333,48.79582206929463,103
854,158.08226474167319,46.59944202374776,158.87678553106696,45.99220507228558,104
855,145.49120712394165,54.203326210925965,145.50119034780658,55.2032763773049,105
856,159.07395840485415,46.47081979236178,160.07343726679042,46.50309988750698,99
857,145.99982793260983,55.06431684559613,146.28083987414226,56.02402111708614,100
858,142.38070429612057,54.596907618864094,141.69394479581422,55.323792333752905,101
859,150.62704464522795,53.8853844339898,150.04648844070542,54.699604608998,102
860,158.74806188897333,48.79582206929463,159.22583277010213,49.67430655131205,103
861,158.87678553106696,45.99220507228558,159.70753341587832,45.435556213595056,104
862,145.50119034780658,55.2032763773049,145.60744924351286,56.19761487453977,105
863,142.38070429612057,54.596907618864094,141.42251076512056,54.88302849742724,106
864,150.62704464522795,53.8853844339898,150.53137831129087,54.88079789208198,107
865,160.07343726679042,46.50309988750698,161.0677749261646,46.3968331516472,99
866,146.28083987414226,56.02402111708614,146.6328460771085,56.960018784323246,100
867,141.69394479581422,55.323792333752905,141.06300479308413,56.09962396043163,101
868,150.04648844070542,54.699604608998,149.5135280065775,55.54574477212358,102
869,159.22583277010213,49.67430655131205,159.91229386508067,50.40147308318824,103
870,159.70753341587832,45.435556213595056,160.64715225308908,45.09333341955779,104
871,145.60744924351286,56.19761487453977,145.58564214805943,57.19737707155858,105
872,141.42251076512056,54.88302849742724,140.50141710397477,55.27236956563999,106
873,150.53137831129087,54.88079789208198,150.47035081480567,55.878933977329254,107
874,141.06300479308413,56.09962396043163,140.65913231102172,57.01443925229811,101
875,149.5135280065775,55.54574477212358,148.7487717645592,56.19006448336485,102
876,159.91229386508067,50.40147308318824,160.7844679674206,50.890668683339705,103
877,160.64715225308908,45.09333341955779,161.64166000398984,44.98867046814562,104
878,145.58564214805943,57.19737707155858,145.5947451357265,58.197335638507994,105
879,140.50141710397477,55.27236956563999,139.63463782485107,55.77106153598019,106
880,150.47035081480567,55.878933977329254,150.13367626526102,56.82055505169458,107
881,148.7487717645592,56.19006448336485,148.01071944447568,56.86480797004653,102
882,160.7844679674206,50.890668683339705,161.72045856810036,51.24269367597399,103
883,161.64166000398984,44.98867046814562,162.63014180620917,44.83733069584091,104
884,145.5947451357265,58.197335638507994,145.57578661661566,59.197155909633324,105
885,139.63463782485107,55.77106153598019,138.73544082992314,56.20860555012342,106
886,150.13367626526102,56.82055505169458,149.86402458415876,57.7835129795807,107
887,140.65913231102172,57.01443925229811,139.7670991693748,57.466409244889995,108
888,148.01071944447568,56.86480797004653,147.42764644490987,57.677227736655716,102
889,161.72045856810036,51.24269367597399,162.69828679260948,51.45210227979277,103
890,162.63014180620917,44.83733069584091,163.63014136563788,44.83826938769648,104
891,145.57578661661566,59.197155909633324,145.79540999235863,60.17274064343519,105
892,138.73544082992314,56.20860555012342,137.95601244719495,56.83509688781112,106
893,149.86402458415876,57.7835129795807,149.8682246817273,58.78350415913201,107
894,139.7670991693748,57.466409244889995,139.03999380973093,58.15293513367874,108
895,138.73544082992314,56.20860555012342,138.37368171889375,57.14087715517596,109
896,162.69828679260948,51.45210227979277,163.68675500897265,51.603530762053566,103
897,163.63014136563788,44.83826938769648,164.6281397974266,44.77503071165675,104
898,145.79540999235863,60.17274064343519,145.9157135740798,61.16547779304986,105
899,137.95601244719495,56.83509688781112,137.0797834382706,57.31699181818435,106
900,149.8682246817273,58.78350415913201,149.9078904534511,59.78271716272712,107
901,139.03999380973093,58.15293513367874,138.17177798795439,58.649121879588854,108
902,138.37368171889375,57.14087715517596,137.76718710506583,57.93596474997147,109
903,163.68675500897265,51.603530762053566,164.68657622941714,51.622439150373786,103
904,164.6281397974266,44.77503071165675,165.56938549179205,44.437308128996776,104
905,145.9157135740798,61.16547779304986,145.90062931258845,62.16536401910523,105
906,149.9078904534511,59.78271716272712,150.19411869278596,60.74087862876886,107
907,138.17177798795439,58.649121879588854,137.34026548340097,59.20462791445374,108
908,137.76718710506583,57.93596474997147,137.12968477056805,58.70641317362479,109
909,138.17177798795439,58.649121879588854,137.72942005287914,59.545960470014116,110
910,164.68657622941714,51.622439150373786,165.6441355514286,51.33420288473574,103
911,165.56938549179205,44.437308128996776,166.55816635828523,44.28793477776904,104
912,145.90062931258845,62.16536401910523,146.03643372001676,63.15609968663873,105
913,150.19411869278596,60.74087862876886,150.68922447043454,61.60971133357398,107
914,137.34026548340097,59.20462791445374,136.54554749393662,59.811606758584034,108
915,137.12968477056805,58.70641317362479,136.43580030929112,59.426499525667666,109
916,137.72942005287914,59.545960470014116,137.2023413981551,60.39577697475753,110
917,165.56938549179205,44.437308128996776,166.35100816533725,43.81355657893855,111
918,137.72942005287914,59.545960470014116,137.69786480046733,60.54546247903922,112
919,165.6441355514286,51.33420288473574,166.52349563733972,50.85804551651973,103
920,146.03643372001676,63.15609968663873,145.9520513371291,64.15253313321618,105
921,150.68922447043454,61.60971133357398,151.18493823346725,62.478197294968844,107
922,136.54554749393662,59.811606758584034,135.7786946718393,60.453429747609334,108
923,136.43580030929112,59.426499525667666,135.9232119058962,60.2851339814782,109
924,137.2023413981551,60.39577697475753,136.57956190879585,61.17817438505068,110
925,166.35100816533725,43.81355657893855,167.15455800897792,43.2183191063404,111
926,137.69786480046733,60.54546247903922,137.62667526810208,61.54292528560477,112
927,166.52349563733972,50.85804551651973,167.33084379908092,50.26797014359429,103
928,145.9520513371291,64.15253313321618,145.58467971933746,65.08260737457606,105
929,151.18493823346725,62.478197294968844,151.85419365136758,63.221229720648275,107
930,135.9232119058962,60.2851339814782,135.5802814271083,61.224494767714404,109
931,136.57956190879585,61.17817438505068,136.01996103383482,62.006936631260565,110
932,167.15455800897792,43.2183191063404,167.88574639966143,42.53614351506668,111
933,137.62667526810208,61.54292528560477,137.5337245867195,62.53859599966164,112
934,167.15455800897792,43.2183191063404,167.44669793462523,42.26194351911393,113
935,167.33084379908092,50.26797014359429,168.0095082299943,49.53352164967996,103
936,145.58467971933746,65.08260737457606,144.96266317112705,65.86561147019268,105
937,151.85419365136758,63.221229720648275,152.55587681250978,63.93371883731568,107
938,136.01996103383482,62.006936631260565,135.24699251811487,62.641381013145754,110
939,167.88574639966143,42.53614351506668,168.70738987811364,41.96614176566853,111
940,137.5337245867195,62.53859599966164,137.74672951665067,63.51564712413006,112
941,167.44669793462523,42.26194351911393,167.44684590385333,41.26194353006137,113
942,167.33084379908092,50.26797014359429,167.55136018993966,49.29258687463658,114
943,136.01996103383482,62.006936631260565,135.6677728538384,62.94286584112143,115
944,167.88574639966143,42.53614351506668,168.31230965015578,41.631685780660206,116
945,144.96266317112705,65.86561147019268,144.2774850073728,66.59398698043059,105
946,152.55587681250978,63.93371883731568,153.41592447561834,64.44393253487927,107
947,135.24699251811487,62.641381013145754,134.32595476532524,63.03085432152029,110
948,168.70738987811364,41.96614176566853,169.64075126777092,41.607203726033525,111
949,137.74672951665067,63.51564712413006,137.68469007061293,64.5137208223785,112
950,167.44684590385333,41.26194353006137,167.66165186647495,40.2852867846169,113
951,167.55136018993966,49.29258687463658,167.66723566806235,48.299323126395535,114
952,135.6677728538384,62.94286584112143,135.42607554663948,63.91321753596861,115
953,168.31230965015578,41.631685780660206,168.5017532723113,40.64979418072435,116
954,168.31230965015578,41.631685780660206,168.96731843949533,40.87606452243097,117
955,144.2774850073728,66.59398698043059,143.41918742685945,67.10713926122541,105
956,153.41592447561834,64.44393253487927,154.38816993893116,64.67789569237986,107
957,169.64075126777092,41.607203726033525,170.41826504338826,40.978337819241574,111
958,137.68469007061293,64.5137208223785,137.46064716137624,65.4883001033099,112
959,167.66165186647495,40.2852867846169,168.00001020082755,39.34426944281382,113
960,167.66723566806235,48.299323126395535,167.72912222262465,47.30123993629342,114
961,135.42607554663948,63.91321753596861,135.23827046585032,64.89542385422857,115
962,168.5017532723113,40.64979418072435,168.9428180998281,39.75231893430939,116
963,168.96731843949533,40.87606452243097,169.41092956580803,39.97984514715973,117
964,134.32595476532524,63.03085432152029,133.4109216162899,62.627475670416295,118
965,168.5017532723113,40.64979418072435,168.43498899444916,39.652025404302904,119
966,168.96731843949533,40.87606452243097,169.79960663191918,40.321721339238614,120
967,143.41918742685945,67.10713926122541,142.47659996796634,67.44109866345484,105
968,154.38816993893116,64.67789569237986,155.38783885452705,64.65216518147638,107
969,168.00001020082755,39.34426944281382,168.46220393370766,38.45749046624393,113
970,167.72912222262465,47.30123993629342,167.9451101279472,46.324843897406346,114
971,135.23827046585032,64.89542385422857,135.25753098382313,65.89523835324697,115
972,168.9428180998281,39.75231893430939,169.57397337316496,38.976662424674466,116
973,169.41092956580803,39.97984514715973,169.6340756539819,39.00506013325528,117
974,133.4109216162899,62.627475670416295,132.466619978376,62.298394500135835,118
975,168.43498899444916,39.652025404302904,168.52824988229992,38.656383698267405,119
976,169.79960663191918,40.321721339238614,170.5083642809114,39.616269289135246,120
977,168.43498899444916,39.652025404302904,168.01793443948966,38.743143949883496,121
978,169.79960663191918,40.321721339238614,170.76613478612464,40.06516076719339,122
979,142.47659996796634,67.44109866345484,141.62830488983678,67.9706224687943,105
980,155.38783885452705,64.65216518147638,156.34421629995217,64.36003133906489,107
981,168.46220393370766,38.45749046624393,168.64804736624694,37.47491109612566,113
982,167.9451101279472,46.324843897406346,167.99779657236203,45.32623279263386,114
983,135.25753098382313,65.89523835324697,135.2288918335988,66.89482816865848,115
984,169.57397337316496,38.976662424674466,170.21696019656196,38.210785185857546,116
985,169.6340756539819,39.00506013325528,170.04349263452812,38.09271275640782,117
986,132.466619978376,62.298394500135835,131.5861580608032,61.824277624561866,118
987,168.52824988229992,38.656383698267405,168.63593581646313,37.6621987358065,119
988,170.5083642809114,39.616269289135246,171.05786105821755,38.78077345328078,120
989,168.01793443948966,38.743143949883496,167.65465465715894,37.81146385470611,121
990,170.76613478612464,40.06516076719339,171.63258911162035,39.56590441838069,122
991,155.38783885452705,64.65216518147638,156.36215293907742,64.87735857535543,123
992,135.25753098382313,65.89523835324697,135.73252365989183,66.7752281018697,124
993,141.62830488983678,67.9706224687943,140.87092884219607,68.62360142899142,105
994,167.99779657236203,45.32623279263386,168.0687716765187,44.32875470536079,114
995,135.2288918335988,66.89482816865848,134.8994048911222,67.8389883005945,115
996,170.21696019656196,38.210785185857546,170.9279752095033,37.50760835790314,116
997,170.04349263452812,38.09271275640782,170.71184591283097,37.34886875704919,117
998,131.5861580608032,61.824277624561866,130.78460683839128,61.2263515105227,118
999,168.63593581646313,37.6621987358065,169.00377070404056,36.73230761557741,119
1000,171.05786105821755,38.78077345328078,171.52109609341014,37.89453798673132,120
1001,167.65465465715894,37.81146385470611,167.45815202336914,36.830960557968325,121
1002,171.63258911162035,39.56590441838069,172.32204415780876,38.84157594366406,122
1003,156.36215293907742,64.87735857535543,157.31018451523158,65.19553483250648,123
1004,135.73252365989183,66.7752281018697,136.00581435249026,67.73715959492888,124
1005,140.87092884219607,68.62360142899142,140.2295693573151,69.39084194613923,105
1006,170.71184591283097,37.34886875704919,171.3794483281936,36.60435078211375,117
1007,130.78460683839128,61.2263515105227,129.9739152832933,60.640878024792706,118
1008,169.00377070404056,36.73230761557741,169.6184490024168,35.94352970671759,119
1009,171.52109609341014,37.89453798673132,171.860946677823,36.95405854502394,120
1010,167.45815202336914,36.830960557968325,167.4210409806034,35.831649409974446,121
1011,172.32204415780876,38.84157594366406,173.193862385373,38.35174640383744,122
1012,157.31018451523158,65.19553483250648,158.28945723447535,65.39808097871746,123
1013,136.00581435249026,67.73715959492888,136.20235691834222,68.71765488803759,124
1014,136.00581435249026,67.73715959492888,136.66627285399738,68.4880221441261,125
1015,140.2295693573151,69.39084194613923,139.457116691518,70.02591428776884,105
1016,129.9739152832933,60.640878024792706,129.27414034689573,59.92651464499937,118
1017,169.6184490024168,35.94352970671759,170.33602807885276,35.2470526654152,119
1018,171.860946677823,36.95405854502394,172.27776355079985,36.0450680641047,120
1019,167.4210409806034,35.831649409974446,167.68097773689027,34.866023766812944,121
1020,173.193862385373,38.35174640383744,173.96596148115094,37.7162442509702,122
1021,158.28945723447535,65.39808097871746,159.25511661117096,65.65789238762751,123
1022,136.20235691834222,68.71765488803759,136.1085019078736,69.71324076429836,124
1023,136.66627285399738,68.4880221441261,137.22277418463787,69.31886886223684,125
1024,129.27414034689573,59.92651464499937,128.66461913280006,59.1337448867673,118
1025,167.68097773689027,34.866023766812944,168.1544304723259,33.98520454171138,121
1026,173.96596148115094,37.7162442509702,174.53054853674632,36.890870725435164,122
1027,159.25511661117096,65.65789238762751,160.22299207937152,65.90932245356143,123
1028,136.1085019078736,69.71324076429836,136.07949453964676,70.71281996205538,124
1029,137.22277418463787,69.31886886223684,137.94812147849726,70.00725197017229,125
1030,128.66461913280006,59.1337448867673,128.2517889490648,58.2229368722016,118
1031,160.22299207937152,65.90932245356143,161.22275725817786,65.93099241540526,123
1032,136.07949453964676,70.71281996205538,136.01585058704873,71.71079263066795,124
1033,137.94812147849726,70.00725197017229,138.73866509800044,70.61965770631689,125
1034,128.2517889490648,58.2229368722016,127.69661246224437,57.39120430191129,118
1035,161.22275725817786,65.93099241540526,162.192925907847,66.17342341837136,123
1036,136.01585058704873,71.71079263066795,135.6591714901131,72.64501959549459,124
1037,138.73866509800044,70.61965770631689,139.3014243937334,71.44627852329776,125
1038,127.69661246224437,57.39120430191129,127.0971926711786,56.590769473784306,118
1039,162.192925907847,66.17342341837136,163.08678441434205,66.62177257959111,123
1040,135.6591714901131,72.64501959549459,135.56729712878047,73.6407902024768,124
1041,139.3014243937334,71.44627852329776,139.58458888429988,72.40534988210389,125
1042,127.69661246224437,57.39120430191129,126.77728228158676,56.99771730221238,126
1043,163.08678441434205,66.62177257959111,163.83745340729516,67.2824510664656,123
1044,135.56729712878047,73.6407902024768,135.22307657596835,74.57967901965469,124
1045,139.58458888429988,72.40534988210389,140.14393379044827,73.23428490728128,125
1046,126.77728228158676,56.99771730221238,126.01958187143067,56.345114752072334,126
1047,135.56729712878047,73.6407902024768,134.7997489769515,74.28178149307593,127
1048,163.83745340729516,67.2824510664656,164.60667524831825,67.9214328809901,123
1049,140.14393379044827,73.23428490728128,140.56876844033022,74.13955587238492,125
1050,126.01958187143067,56.345114752072334,125.10750584491657,55.9350936283991,126
1051,134.7997489769515,74.28178149307593,133.9852815301446,74.86199074678692,127
1052,164.60667524831825,67.9214328809901,165.440874845802,68.47289551032954,123
1053,140.56876844033022,74.13955587238492,141.08524359047158,74.99585804994052,125
1054,125.10750584491657,55.9350936283991,124.26404653717006,55.397900556798426,126
1055,133.9852815301446,74.86199074678692,133.09322195717994,75.3139085692747,127
1056,165.440874845802,68.47289551032954,166.26451221633533,69.0400123253341,123
1057,141.08524359047158,74.99585804994052,141.65435949284577,75.81811536347735,125
1058,124.26404653717006,55.397900556798426,123.44354948071647,54.82624980647006,126
1059,133.09322195717994,75.3139085692747,132.30774341235343,75.93279745721601,127
1060,166.26451221633533,69.0400123253341,167.03364860830231,69.6790969915185,123
1061,141.65435949284577,75.81811536347735,142.41319224370676,76.46940090471158,125
1062,123.44354948071647,54.82624980647006,122.56150522950566,54.3550832341138,126
1063,132.30774341235343,75.93279745721601,131.6610543748965,76.69555121094854,127
1064,132.30774341235343,75.93279745721601,131.36631740070058,76.27001706605186,128
1065,167.03364860830231,69.6790969915185,167.93285571031583,70.1166202339736,123
1066,142.41319224370676,76.46940090471158,143.31930579106168,76.89243546511993,125
1067,122.56150522950566,54.3550832341138,121.6915344683142,53.86197992377005,126
1068,131.6610543748965,76.69555121094854,130.84639020778897,77.27548421986508,127
1069,131.36631740070058,76.27001706605186,130.4245502134759,76.60628268288906,128
1070,167.93285571031583,70.1166202339736,168.77612592286434,70.65411009306716,123
1071,143.31930579106168,76.89243546511993,144.29134175829793,77.1272674867845,125
1072,121.6915344683142,53.86197992377005,121.0100798149877,53.130119585003385,126
1073,130.4245502134759,76.60628268288906,129.5360683980621,77.06519450849287,128
1074,168.77612592286434,70.65411009306716,169.6916019026171,71.05648271949163,123
1075,144.29134175829793,77.1272674867845,145.29110220663765,77.10538036875705,125
1076,121.0100798149877,53.130119585003385,120.2522367579516,52.47768269081196,126
1077,129.5360683980621,77.06519450849287,128.7118020592596,77.63139677157308,128
1078,129.5360683980621,77.06519450849287,128.53913167763466,77.14340688259934,129
1079,169.6916019026171,71.05648271949163,170.46237474724398,71.69359277433755,123
1080,145.29110220663765,77.10538036875705,146.28707290393234,77.19505963130035,125
1081,120.2522367579516,52.47768269081196,119.64502456611277,51.68314297872559,126
1082,128.7118020592596,77.63139677157308,128.0066781221711,78.34048085216213,128
