id_segmento,x0,y0,x1,y1,id_rama
657,147.16163525601053,122.46972619733727,148.054497679411,122.92005573543067,69
658,149.42050307672687,92.74356632123686,150.15619302806257,92.0662478617928,70
659,150.1965069447246,93.23512676740465,150.64364450989868,92.34066156528094,71
660,148.4087201549155,92.61251173633465,148.26907993885004,91.62230942869384,72
661,148.054497679411,122.92005573543067,148.86128301303245,123.5109004066035,69
662,150.15619302806257,92.0662478617928,150.98700641758165,91.5096967753723,70
663,150.64364450989868,92.34066156528094,151.13740008780866,91.47106083547284,71
664,148.26907993885004,91.62230942869384,147.9216528021594,90.68460244637423,72
665,148.86128301303245,123.5109004066035,149.67225370321333,124.09598718620764,69
666,151.13740008780866,91.47106083547284,151.553517324497,90.56174986263083,71
667,147.9216528021594,90.68460244637423,147.57116678147463,89.74803448338139,72
668,149.67225370321333,124.09598718620764,150.50736214424506,124.64607253569217,69
669,147.57116678147463,89.74803448338139,147.2742676065303,88.79312565007982,72
670,150.50736214424506,124.64607253569217,151.43084727011896,125.0297067655123,69
671,147.2742676065303,88.79312565007982,147.09889363507435,87.80862376072878,72
672,151.43084727011896,125.0297067655123,152.42726773551746,125.11424229730244,69
673,147.09889363507435,87.80862376072878,146.74153344245767,86.8746571163924,72
674,151.43084727011896,125.0297067655123,152.33604047189985,124.60470645086573,73
675,146.74153344245767,86.8746571163924,146.33559131087367,85.96075833326319,72
676,152.33604047189985,124.60470645086573,153.22208942521365,124.14111476378378,73
677,146.33559131087367,85.96075833326319,146.07592885388624,84.99505889325546,72
678,153.22208942521365,124.14111476378378,154.12459379855244,123.71043407452042,73
679,146.07592885388624,84.99505889325546,145.8784575780535,84.01475021981582,72
680,154.12459379855244,123.71043407452042,155.10191769368106,123.49868421262995,73
681,145.8784575780535,84.01475021981582,145.9784594589875,83.01976297175197,72
682,155.10191769368106,123.49868421262995,156.09716555500555,123.40131021954626,73
683,145.9784594589875,83.01976297175197,145.99201474421656,82.0198548488515,72
684,156.09716555500555,123.40131021954626,157.09610843057231,123.35534141105188,73
685,145.99201474421656,82.0198548488515,146.2348905355478,81.04979745364994,72
686,157.09610843057231,123.35534141105188,158.051606086856,123.06034271811173,73
687,145.99201474421656,82.0198548488515,146.68738004707444,81.30119839714361,74
688,158.051606086856,123.06034271811173,158.87519439661747,122.49315465756722,73
689,146.68738004707444,81.30119839714361,147.1858597620577,80.4342970338097,74
690,158.87519439661747,122.49315465756722,159.77757924438524,122.06222358823109,73
691,147.1858597620577,80.4342970338097,147.75489316682584,79.61198262662838,74
692,159.77757924438524,122.06222358823109,160.68463272559077,121.64120817018451,73
693,147.75489316682584,79.61198262662838,148.48779769981908,78.9316511298432,74
694,160.68463272559077,121.64120817018451,161.66149747406314,121.42735012569698,73
695,148.48779769981908,78.9316511298432,149.2960536590549,78.34281982602201,74
696,161.66149747406314,121.42735012569698,162.53275205998546,120.93651874272587,73
697,149.2960536590549,78.34281982602201,150.21130282941797,77.93993155844684,74
698,162.53275205998546,120.93651874272587,163.21430764437693,120.20475239655735,73
699,150.21130282941797,77.93993155844684,151.09654176114987,77.47479498307764,74
700,163.21430764437693,120.20475239655735,164.040203315479,119.64092942748384,73
701,151.09654176114987,77.47479498307764,151.96386017428276,76.97704125859069,74
702,164.040203315479,119.64092942748384,164.76107473669055,118.94786060400348,73
703,151.96386017428276,76.97704125859069,152.8448828458396,76.50396721343196,74
704,151.96386017428276,76.97704125859069,152.49031116658165,76.12683578183375,75
705,164.76107473669055,118.94786060400348,165.265948996435,118.08466770444538,73
706,152.49031116658165,76.12683578183375,153.16305086118552,75.38695653269625,75
707,165.265948996435,118.08466770444538,165.5911753684111,117.13903151278853,73
708,153.16305086118552,75.38695653269625,153.82954276546127,74.6414442648328,75
709,165.265948996435,118.08466770444538,166.02042139237537,117.42833592572063,76
710,153.82954276546127,74.6414442648328,154.6019858757645,74.0063603008209,75
711,166.02042139237537,117.42833592572063,166.7774261574877,116.77492657041783,76
712,154.6019858757645,74.0063603008209,155.18122822552252,73.19120491670887,75
713,166.7774261574877,116.77492657041783,167.3307462967908,115.94195788946904,76
714,155.18122822552252,73.19120491670887,155.4952517255088,72.24178970645765,75
715,167.3307462967908,115.94195788946904,167.96960740214803,115.17263579303493,76
716,155.4952517255088,72.24178970645765,156.04322284168265,71.4052924525236,75
717,167.96960740214803,115.17263579303493,168.64479217343109,114.43498714725061,76
718,156.04322284168265,71.4052924525236,156.42925620219137,70.48280763174098,75
719,168.64479217343109,114.43498714725061,169.45903266257557,113.85445943401227,76
720,156.42925620219137,70.48280763174098,156.90911151666344,69.60545999415774,75
721,169.45903266257557,113.85445943401227,170.2077183492937,113.1915342930624,76
722,169.45903266257557,113.85445943401227,170.4388760571982,113.65469226450138,77
723,156.90911151666344,69.60545999415774,157.38238179236282,68.72454271873431,75
724,170.4388760571982,113.65469226450138,171.32658837386495,113.19429369495737,77
725,157.38238179236282,68.72454271873431,157.99875056932234,67.93708508127726,75
726,171.32658837386495,113.19429369495737,172.0576652200317,112.51199856453442,77
727,157.99875056932234,67.93708508127726,158.34493286550327,66.99891781590775,75
728,172.0576652200317,112.51199856453442,172.61242075932543,111.67998516823425,77
729,172.0576652200317,112.51199856453442,172.95410430810028,112.06883159669637,78
730,158.34493286550327,66.99891781590775,158.7249109747843,66.07392233674733,75
731,172.61242075932543,111.67998516823425,173.19623051062567,110.86809467421013,77
732,172.95410430810028,112.06883159669637,173.93104512394157,111.85532131042571,78
733,158.34493286550327,66.99891781590775,158.21150582144242,66.00785917792855,79
734,173.19623051062567,110.86809467421013,173.82914348196337,110.09387172782291,77
735,173.93104512394157,111.85532131042571,174.92935874212375,111.9133723203393,78
736,158.21150582144242,66.00785917792855,157.9060077513009,65.05566648254604,79
737,174.92935874212375,111.9133723203393,175.89673719321453,112.16670793245336,78
738,157.9060077513009,65.05566648254604,157.35989814583743,64.21795274932894,79
739,175.89673719321453,112.16670793245336,176.83678650927044,112.50774646896035,78
740,157.35989814583743,64.21795274932894,156.62384258353407,63.541031624527626,79
741,176.83678650927044,112.50774646896035,177.6437275331411,113.09837848976059,78
742,156.62384258353407,63.541031624527626,155.79943541368795,62.97503443521809,79
743,177.6437275331411,113.09837848976059,178.29756782198487,113.85501108004776,78
744,155.79943541368795,62.97503443521809,155.1307480846176,62.23149072033592,79
745,178.29756782198487,113.85501108004776,178.8699818175168,114.67497584619272,78
746,155.1307480846176,62.23149072033592,154.67312070475194,61.342346648097184,79
747,178.8699818175168,114.67497584619272,179.57512051444277,115.38404524907057,78
748,154.67312070475194,61.342346648097184,154.19023096505134,60.46666548506357,79
749,179.57512051444277,115.38404524907057,180.31269900224254,116.05930666092159,78
750,154.19023096505134,60.46666548506357,153.7668821913979,59.56069869988537,79
751,180.31269900224254,116.05930666092159,181.06927041973253,116.71321773303856,78
752,153.7668821913979,59.56069869988537,153.14781902920876,58.77535749937417,79
753,181.06927041973253,116.71321773303856,181.9836246277052,117.11813301104455,78
754,153.14781902920876,58.77535749937417,152.4439652658625,58.06501259735593,79
755,153.14781902920876,58.77535749937417,152.1830913385925,58.51210765045074,80
756,181.9836246277052,117.11813301104455,182.96927856524448,117.28691190609177,78
757,152.1830913385925,58.51210765045074,151.1891876881901,58.40185551343415,80
758,182.96927856524448,117.28691190609177,183.9604448208555,117.15428666815421,78
759,151.1891876881901,58.40185551343415,150.24781241405333,58.06449429271675,80
760,183.9604448208555,117.15428666815421,184.953940316294,117.04041524705364,78
761,150.24781241405333,58.06449429271675,149.4171450317302,57.50772531015358,80
762,184.953940316294,117.04041524705364,185.93151617477653,116.82983167477852,78
763,149.4171450317302,57.50772531015358,148.69474239277253,56.81625265904799,80
764,184.953940316294,117.04041524705364,185.90583763000382,117.34683245308497,81
765,148.69474239277253,56.81625265904799,148.0867201473111,56.02233266999113,80
766,185.90583763000382,117.34683245308497,186.7901447014403,117.81373822881214,81
767,148.0867201473111,56.02233266999113,147.74031524482854,55.08424757601721,80
768,186.7901447014403,117.81373822881214,187.7000788376762,118.22849100784161,81
769,148.0867201473111,56.02233266999113,148.2557672487527,55.03672469645693,82
770,187.7000788376762,118.22849100784161,188.67389159556672,118.45584252547378,81
771,148.2557672487527,55.03672469645693,148.6730920695128,54.127967306403036,82
772,187.7000788376762,118.22849100784161,188.42974966572268,118.91228957664528,83
773,188.67389159556672,118.45584252547378,189.64920358299847,118.67667397063485,81
774,148.6730920695128,54.127967306403036,149.29797551221733,53.34724925035865,82
775,188.42974966572268,118.91228957664528,188.93099364530434,119.77759557623915,83
776,189.64920358299847,118.67667397063485,190.6406256412179,118.80737325324941,81
777,149.29797551221733,53.34724925035865,149.99800284273104,52.63313319779167,82
778,188.93099364530434,119.77759557623915,189.52731210665976,120.58034353957926,83
779,149.99800284273104,52.63313319779167,150.5091000914442,51.773610305509074,82
780,189.52731210665976,120.58034353957926,190.0249269470311,121.44774164347515,83
781,150.5091000914442,51.773610305509074,151.2367786455988,51.08769200000655,82
782,190.0249269470311,121.44774164347515,190.34244726467446,122.39599311217091,83
783,151.2367786455988,51.08769200000655,152.11099653793795,50.60215819406294,82
784,190.34244726467446,122.39599311217091,190.75723571832097,123.30591098688355,83
785,152.11099653793795,50.60215819406294,152.89232907813675,49.97804325142298,82
786,190.75723571832097,123.30591098688355,191.29120031950194,124.15141781990481,83
787,152.89232907813675,49.97804325142298,153.70280016119003,49.39226460420676,82
788,191.29120031950194,124.15141781990481,191.6371390639383,125.08967491958367,83
789,191.29120031950194,124.15141781990481,191.12166351049768,125.13694167572599,84
790,153.70280016119003,49.39226460420676,154.2992697517984,48.58962892877269,82
791,191.12166351049768,125.13694167572599,191.0835853007215,126.13621643771103,84
792,191.6371390639383,125.08967491958367,192.50406522859663,125.5881115003347,85
793,154.2992697517984,48.58962892877269,155.0161623299867,47.892445286294965,82
794,191.0835853007215,126.13621643771103,190.7934559287439,127.0932038710224,84
795,192.50406522859663,125.5881115003347,193.3266794572995,126.15671138666569,85
796,191.0835853007215,126.13621643771103,190.35383217754918,126.81992718007233,86
797,155.0161623299867,47.892445286294965,155.50359191531427,47.01928298789483,82
798,190.7934559287439,127.0932038710224,190.25196130390566,127.93390808254469,84
799,193.3266794572995,126.15671138666569,194.1059619528333,126.78338418179455,85
800,190.35383217754918,126.81992718007233,189.85403485430945,127.68606956772138,86
801,190.35383217754918,126.81992718007233,189.48792380505557,127.32012982945103,87
802,155.50359191531427,47.01928298789483,156.11237034070234,46.22594268967344,82
803,190.25196130390566,127.93390808254469,189.9127946177011,128.8746343758782,84
804,194.1059619528333,126.78338418179455,194.71119652312566,127.57943136313685,85
805,189.85403485430945,127.68606956772138,189.6375432688066,128.66235405157147,86
806,189.48792380505557,127.32012982945103,188.5856011166701,127.75119103859049,87
807,155.50359191531427,47.01928298789483,156.42747964608694,46.63661934848322,88
808,189.9127946177011,128.8746343758782,189.69963235271487,129.85165118678063,84
809,194.71119652312566,127.57943136313685,195.31029339483578,128.38010791350356,85
810,189.6375432688066,128.66235405157147,189.71723018524295,129.6591739928592,86
811,188.5856011166701,127.75119103859049,187.6396285311731,128.0754376538205,87
812,156.42747964608694,46.63661934848322,157.39826642395175,46.39667553855501,88
813,189.9127946177011,128.8746343758782,190.21669908654601,129.82733688653727,89
814,195.31029339483578,128.38010791350356,196.12164833872515,128.9646617219988,85
815,189.71723018524295,129.6591739928592,189.87892002734353,130.6460156189378,86
816,187.6396285311731,128.0754376538205,186.67531150558926,128.34018786471594,87
817,157.39826642395175,46.39667553855501,158.39647507567443,46.45650435791468,88
818,190.21669908654601,129.82733688653727,190.47585523282223,130.79317232378693,89
819,189.71723018524295,129.6591739928592,189.36383688299662,130.5946488316055,90
820,187.6396285311731,128.0754376538205,186.67213038426794,127.82255954932133,91
821,196.12164833872515,128.9646617219988,196.99615951129846,129.449667092118,85
822,189.87892002734353,130.6460156189378,190.25638437883256,131.57203973490616,86
823,186.67531150558926,128.34018786471594,185.69600074609343,128.5425500062734,87
824,158.39647507567443,46.45650435791468,159.3961328295276,46.48266492291695,88
825,190.47585523282223,130.79317232378693,190.6372323662298,131.7800651349945,89
826,189.36383688299662,130.5946488316055,189.28940661237596,131.59187505208675,90
827,186.67213038426794,127.82255954932133,185.67737400960448,127.72028660536068,91
828,196.99615951129846,129.449667092118,197.68483485402896,130.17473693173005,85
829,185.69600074609343,128.5425500062734,184.80957818011825,129.0054269170499,87
830,159.3961328295276,46.48266492291695,160.3666965491821,46.24182043763571,88
831,190.6372323662298,131.7800651349945,190.80565940717253,132.76577925779037,89
832,189.28940661237596,131.59187505208675,189.00086217741722,132.54934155753452,90
833,185.67737400960448,127.72028660536068,184.6774502879325,127.73263775258124,91
834,189.28940661237596,131.59187505208675,189.51825305430492,132.56533758655658,92
835,197.68483485402896,130.17473693173005,198.3571989312354,130.91495753917243,85
836,160.3666965491821,46.24182043763571,161.36546554108517,46.29142387313128,88
837,190.80565940717253,132.76577925779037,190.81341966810984,133.76574914651212,89
838,189.00086217741722,132.54934155753452,188.98228796018748,133.54916904188084,90
839,184.6774502879325,127.73263775258124,183.69550380089146,127.54347883371204,91
840,189.51825305430492,132.56533758655658,189.75963419897906,133.5357679771544,92
841,189.51825305430492,132.56533758655658,190.2125104528862,133.28506438508165,93
842,198.3571989312354,130.91495753917243,198.99583659598744,131.68446513053203,85
843,161.36546554108517,46.29142387313128,162.3331872062567,46.03940248761479,88
844,190.81341966810984,133.76574914651212,190.80289699936654,134.76569378170075,89
845,188.98228796018748,133.54916904188084,188.94530276160472,134.54848485536814,90
846,183.69550380089146,127.54347883371204,182.6959322461043,127.57274838889059,91
847,189.75963419897906,133.5357679771544,189.9960769404072,134.50741340117796,92
848,190.2125104528862,133.28506438508165,190.98756196274726,133.9169624441561,93
849,198.99583659598744,131.68446513053203,199.7453368617099,132.34646917257555,85
850,162.3331872062567,46.03940248761479,163.30721460685209,45.81297231539963,88
851,188.94530276160472,134.54848485536814,189.09891287002537,135.53661639245772,90
852,182.6959322461043,127.57274838889059,181.69857701704447,127.64542952170399,91
853,189.9960769404072,134.50741340117796,190.0415764229125,135.50637776345107,92
854,190.98756196274726,133.9169624441561,191.62793654323704,134.68502519983596,93
855,162.3331872062567,46.03940248761479,163.06350459304684,45.35629450599548,94
856,199.7453368617099,132.34646917257555,200.4320437217704,133.07340361827602,85
857,181.69857701704447,127.64542952170399,180.73435625864343,127.91053012349231,91
858,190.0415764229125,135.50637776345107,189.77992678731036,136.47154068658335,92
859,191.62793654323704,134.68502519983596,192.31326945734008,135.4132551064225,93
860,163.06350459304684,45.35629450599548,163.8830032453353,44.78321339576987,94
861,163.30721460685209,45.81297231539963,164.30077660031776,45.92626205518447,95
862,200.4320437217704,133.07340361827602,201.2030009879728,133.71029049495797,85
863,180.73435625864343,127.91053012349231,179.89268807108581,128.45052518092663,91
864,189.77992678731036,136.47154068658335,189.52056506694046,137.4373209400607,92
865,192.31326945734008,135.4132551064225,193.06658958010357,136.0709091132069,93
866,163.8830032453353,44.78321339576987,164.69425994456168,44.19852324880286,94
867,164.30077660031776,45.92626205518447,165.2174163220667,46.32597647888221,95
868,201.2030009879728,133.71029049495797,201.95177143128043,134.37311990229364,85
869,179.89268807108581,128.45052518092663,179.15232144681707,129.12272846987196,91
870,193.06658958010357,136.0709091132069,193.88158892895123,136.6503709854452,93
871,164.69425994456168,44.19852324880286,165.63370338587728,43.85581926492009,94
872,165.2174163220667,46.32597647888221,166.04444269815855,46.888139598668985,95
873,201.2030009879728,133.71029049495797,201.5200405098123,134.65870282173984,96
874,179.15232144681707,129.12272846987196,178.5110988697529,129.8900834116448,91
875,193.88158892895123,136.6503709854452,194.82932647738346,136.9694219833933,93
876,165.63370338587728,43.85581926492009,166.5016091269103,43.35909034017146,94
877,166.04444269815855,46.888139598668985,166.71340148658916,47.63143909374581,95
878,201.5200405098123,134.65870282173984,201.94675859220038,135.5630875176315,96
879,178.5110988697529,129.8900834116448,177.85249248195174,130.64257103675735,91
880,194.82932647738346,136.9694219833933,195.82485793193223,137.06385250284538,93
881,166.5016091269103,43.35909034017146,167.23706037985698,42.68151270289353,94
882,166.71340148658916,47.63143909374581,167.400057743842,48.358421338629064,95
883,201.94675859220038,135.5630875176315,202.32560491947268,136.4885471117318,96
884,194.82932647738346,136.9694219833933,195.73869726701523,136.55343548485698,97
885,177.85249248195174,130.64257103675735,176.99387108921522,131.15518132141344,91
886,167.23706037985698,42.68151270289353,167.7719543326111,41.836593500065774,94
887,167.400057743842,48.358421338629064,168.1619548366138,49.0061194318993,95
888,202.32560491947268,136.4885471117318,202.5366256554313,137.46602869672228,96
889,195.73869726701523,136.55343548485698,196.67978284975547,136.21526699732675,97
890,176.99387108921522,131.15518132141344,176.03287337047405,131.43173761690184,91
891,167.7719543326111,41.836593500065774,168.39849674103806,41.05720616988742,94
892,168.1619548366138,49.0061194318993,168.8430913129792,49.73827590463211,95
893,202.5366256554313,137.46602869672228,202.59007835672742,138.4645990791812,96
894,196.67978284975547,136.21526699732675,197.67655553452627,136.13499112987688,97
895,176.03287337047405,131.43173761690184,175.14589621037442,131.89355090976116,91
896,168.39849674103806,41.05720616988742,169.20286212543746,40.46307122866614,94
897,168.8430913129792,49.73827590463211,169.70411310823155,50.24684396114018,95
898,202.59007835672742,138.4645990791812,202.50373113749833,139.46086418332337,96
899,197.67655553452627,136.13499112987688,198.64589581645936,135.8892688927434,97
900,202.59007835672742,138.4645990791812,203.01343202339996,139.3705635778868,98
901,175.14589621037442,131.89355090976116,174.42097038398316,132.5823778446519,91
902,169.20286212543746,40.46307122866614,170.12174819145682,40.068548228480516,94
903,169.70411310823155,50.24684396114018,170.6228989671203,50.64160027268702,95
904,198.64589581645936,135.8892688927434,199.5144768025727,135.39372164922125,97
905,203.01343202339996,139.3705635778868,203.29243022815658,140.33085520116725,98
906,202.50373113749833,139.46086418332337,202.75541543749156,140.42867357216858,99
907,174.42097038398316,132.5823778446519,173.76946288057823,133.34102003502036,91
908,170.12174819145682,40.068548228480516,170.91889689676037,39.46476520318678,94
909,170.6228989671203,50.64160027268702,171.5284932774286,51.06574523038106,95
910,199.5144768025727,135.39372164922125,200.41872564167582,134.9667157511582,97
911,203.29243022815658,140.33085520116725,203.48033067308953,141.3130432803018,98
912,202.75541543749156,140.42867357216858,203.11156442006686,141.3631027573991,99
913,203.29243022815658,140.33085520116725,203.94625082641818,141.08750480652552,100
914,173.76946288057823,133.34102003502036,173.04497953967888,134.0303123451177,91
915,170.91889689676037,39.46476520318678,171.56172962956583,38.69875862512504,94
916,171.5284932774286,51.06574523038106,172.48226888662202,51.36626492575508,95
917,203.48033067308953,141.3130432803018,203.88107228764838,142.2292343948411,98
918,203.11156442006686,141.3631027573991,203.73688841290334,142.1434679949533,99
919,203.94625082641818,141.08750480652552,204.46930214658732,141.93980599534865,100
920,173.76946288057823,133.34102003502036,173.48668805778942,134.30020635664758,101
921,171.56172962956583,38.69875862512504,172.35928021448476,38.09550655136526,94
922,172.48226888662202,51.36626492575508,173.31730194148435,51.916464705187344,95
923,203.88107228764838,142.2292343948411,204.4408789370001,143.05785765986664,98
924,203.73688841290334,142.1434679949533,204.40046224499477,142.89157879514502,99
925,204.46930214658732,141.93980599534865,205.1646042570025,142.65852358609777,100
926,173.48668805778942,134.30020635664758,173.45725047229192,135.29977297701868,101
927,172.35928021448476,38.09550655136526,173.26029140721798,37.66171071163249,94
928,173.31730194148435,51.916464705187344,174.1304748330671,52.498486911288595,95
929,204.4408789370001,143.05785765986664,204.9797322759586,143.90025725571962,98
930,204.40046224499477,142.89157879514502,205.14302328033583,143.56135719789717,99
931,205.1646042570025,142.65852358609777,205.90287836117895,143.3330243993682,100
932,173.45725047229192,135.29977297701868,173.13058972106657,136.24491463497736,101
933,204.4408789370001,143.05785765986664,204.48633981952574,144.05682377949233,102
934,173.26029140721798,37.66171071163249,174.24673181544267,37.49759087425285,94
935,174.1304748330671,52.498486911288595,174.91557447730867,53.1178563879435,95
936,205.14302328033583,143.56135719789717,205.73325807223182,144.36858881920264,99
937,205.90287836117895,143.3330243993682,206.68071635158898,143.96148924379062,100
938,173.13058972106657,136.24491463497736,172.69846249979048,137.14672728992971,101
939,204.48633981952574,144.05682377949233,204.71631561051396,145.03002012944404,102
940,174.24673181544267,37.49759087425285,175.21538575845412,37.2491768273707,94
941,174.91557447730867,53.1178563879435,175.53830442125627,53.90029323326139,95
942,206.68071635158898,143.96148924379062,207.33884501643405,144.71439472292414,100
943,172.69846249979048,137.14672728992971,172.1844699615343,138.0045219452039,101
944,204.71631561051396,145.03002012944404,204.634614284264,146.02667698779047,102
945,174.24673181544267,37.49759087425285,174.96140371412548,36.79813102749028,103
946,204.71631561051396,145.03002012944404,205.14388861563182,145.93400095075305,104
947,175.53830442125627,53.90029323326139,176.239556406109,54.613206729935506,95
948,172.1844699615343,138.0045219452039,171.82955430896385,138.93942027099152,101
949,204.634614284264,146.02667698779047,204.33025758907567,146.97923512359847,102
950,174.96140371412548,36.79813102749028,175.84772452977262,36.33505931409093,103
951,205.14388861563182,145.93400095075305,205.30155970691254,146.921492635262,104
952,176.239556406109,54.613206729935506,176.920030421682,55.34597894156062,95
953,171.82955430896385,138.93942027099152,171.516792961194,139.88925201363924,101
954,204.33025758907567,146.97923512359847,203.78388470739367,147.8167771668193,102
955,175.84772452977262,36.33505931409093,176.54849969072063,35.62167710671658,103
956,205.30155970691254,146.921492635262,205.38211422582964,147.9182428394165,104
957,176.920030421682,55.34597894156062,177.65877737230883,56.01996183669932,95
958,171.516792961194,139.88925201363924,171.1896943129868,140.83424221165242,101
959,203.78388470739367,147.8167771668193,203.14528822959298,148.58631893861636,102
960,176.54849969072063,35.62167710671658,177.43226962784559,35.15375542712248,103
961,205.38211422582964,147.9182428394165,205.47289868014948,148.914113404728,104
962,177.65877737230883,56.01996183669932,178.50675300603325,56.54999704742562,95
963,171.1896943129868,140.83424221165242,170.59836809274432,141.64067466465374,101
964,203.14528822959298,148.58631893861636,202.3988256429369,149.25174632513028,102
965,177.43226962784559,35.15375542712248,178.35976790783118,34.77992800621312,103
966,205.47289868014948,148.914113404728,205.70743266095985,149.8862213266406,104
967,203.14528822959298,148.58631893861636,202.83154635983115,149.53582725303934,105
968,205.47289868014948,148.914113404728,206.16206502653827,149.6387165699192,106
969,178.50675300603325,56.54999704742562,179.32451217966718,57.12555758632449,95
970,170.59836809274432,141.64067466465374,170.07173766889673,142.4907690104049,101
971,178.35976790783118,34.77992800621312,179.19415308221812,34.228746202482924,103
972,202.3988256429369,149.25174632513028,201.4161234757401,149.43693933414167,107
973,179.32451217966718,57.12555758632449,179.97978925576635,57.88094619726518,95
974,170.07173766889673,142.4907690104049,169.3198506942822,143.15006103781386,101
975,179.19415308221812,34.228746202482924,180.12508536309213,33.86355435094905,103
976,201.4161234757401,149.43693933414167,200.41617850345122,149.447429920121,107
977,179.97978925576635,57.88094619726518,180.81182368866112,58.43567018491804,95
978,169.3198506942822,143.15006103781386,168.8079276184349,144.00909233201392,101
979,180.12508536309213,33.86355435094905,181.00154843608235,33.3820852640031,103
980,200.41617850345122,149.447429920121,199.46128659035372,149.1504763306478,107
981,180.81182368866112,58.43567018491804,181.5880316713579,59.06614712152856,95
982,168.8079276184349,144.00909233201392,168.0878415960462,144.702977135393,101
983,181.00154843608235,33.3820852640031,181.72875875269523,32.69567055305077,103
984,199.46128659035372,149.1504763306478,198.5444885437624,148.75112517969623,107
985,199.46128659035372,149.1504763306478,198.4676406163899,149.26302711218884,108
986,181.5880316713579,59.06614712152856,182.40698916165002,59.64000130953666,95
987,168.0878415960462,144.702977135393,167.51417694224753,145.52206740208044,101
988,181.72875875269523,32.69567055305077,182.56910153613683,32.15361519949579,103
989,198.5444885437624,148.75112517969623,197.56591964906804,148.54520549065063,107
990,198.4676406163899,149.26302711218884,197.4759527975278,149.39169439598922,108
991,182.40698916165002,59.64000130953666,183.10932120470676,60.3518508029661,95
992,167.51417694224753,145.52206740208044,166.74590309101532,146.16218871051566,101
993,182.56910153613683,32.15361519949579,183.38713124621128,31.57843923212972,103
994,197.56591964906804,148.54520549065063,196.59610823849786,148.3013493282764,107
995,197.4759527975278,149.39169439598922,196.48023379740627,149.29926240587238,108
996,183.10932120470676,60.3518508029661,183.97019113944387,60.86067587650877,95
997,166.74590309101532,146.16218871051566,166.00947865883393,146.83870852226275,101
998,183.38713124621128,31.57843923212972,184.25659629580366,31.08444477109062,103
999,196.48023379740627,149.29926240587238,195.52274469916418,149.0107929503878,108
1000,183.97019113944387,60.86067587650877,184.93555520526607,61.12158241230121,95
1001,166.00947865883393,146.83870852226275,165.17394306092285,147.38814483761092,101
1002,184.25659629580366,31.08444477109062,185.05638821007523,30.48416742363712,103
1003,195.52274469916418,149.0107929503878,194.6223035426776,148.5758151076129,108
1004,184.93555520526607,61.12158241230121,185.9347506257028,61.08147615620225,95
1005,165.17394306092285,147.38814483761092,164.49316201668006,148.1206318134676,101
1006,185.05638821007523,30.48416742363712,185.97615107761757,30.091692879889003,103
1007,194.6223035426776,148.5758151076129,193.64389995325737,148.36911141579864,108
1008,185.9347506257028,61.08147615620225,186.93455913657118,61.10104504976228,95
1009,164.49316201668006,148.1206318134676,163.67419649719727,148.6944745427047,101
1010,185.97615107761757,30.091692879889003,186.89189510618104,29.689930668935382,103
1011,193.64389995325737,148.36911141579864,192.64415068019193,148.39150317779115,108
1012,185.9347506257028,61.08147615620225,186.81039464181472,60.598519059715,109
1013,163.67419649719727,148.6944745427047,163.04294548574813,149.47005313997545,101
1014,186.89189510618104,29.689930668935382,187.7911255204498,29.252455341569366,103
1015,192.64415068019193,148.39150317779115,191.65181168056552,148.26795840930447,108
1016,186.81039464181472,60.598519059715,187.6587917360736,60.06915871887608,109
1017,187.7911255204498,29.252455341569366,188.52766494218588,28.57606072285281,103
1018,191.65181168056552,148.26795840930447,190.6565183161316,148.17105062471614,108
1019,187.6587917360736,60.06915871887608,188.51164195433992,59.5470030857521,109
1020,188.52766494218588,28.57606072285281,189.19521546430738,27.831496218988093,103
1021,190.6565183161316,148.17105062471614,189.71272566950378,147.84051251772811,108
1022,188.51164195433992,59.5470030857521,189.1848926555212,58.807588795006424,109
1023,189.19521546430738,27.831496218988093,189.8112933285731,27.04381096131102,103
1024,189.71272566950378,147.84051251772811,188.75856293565965,147.54122423305415,108
1025,189.1848926555212,58.807588795006424,190.00568714698863,58.236365193623634,109
1026,189.8112933285731,27.04381096131102,190.29977661999624,26.171237712809553,103
1027,188.75856293565965,147.54122423305415,187.90407168414666,147.02175844872593,108
1028,190.00568714698863,58.236365193623634,190.6351480548063,57.45933304143857,109
1029,190.29977661999624,26.171237712809553,190.70606102249732,25.257491038788615,103
1030,187.90407168414666,147.02175844872593,187.00552178869285,146.58288707191952,108
1031,190.6351480548063,57.45933304143857,191.0037647299944,56.5297515513188,109
1032,190.70606102249732,25.257491038788615,191.36860323668148,24.50846646347486,103
1033,187.00552178869285,146.58288707191952,186.15621155592672,146.05499302145225,108
1034,191.0037647299944,56.5297515513188,191.27390544865085,55.56693069979773,109
1035,191.36860323668148,24.50846646347486,191.82882562543733,23.620662795489732,103
1036,186.15621155592672,146.05499302145225,185.2691120404868,145.59341480521343,108
1037,191.27390544865085,55.56693069979773,191.33842565172563,54.569014298792524,109
1038,191.82882562543733,23.620662795489732,192.505957180958,22.884800813513397,103
1039,185.2691120404868,145.59341480521343,184.49064778686522,144.96572586486684,108
1040,191.33842565172563,54.569014298792524,191.66922899617597,53.62531458633074,109
1041,191.82882562543733,23.620662795489732,192.04730776323416,22.64482184765872,110
1042,184.49064778686522,144.96572586486684,183.80330278104833,144.23939478128403,108
1043,191.66922899617597,53.62531458633074,192.23482016731924,52.80062881155056,109
1044,192.04730776323416,22.64482184765872,192.3947054164921,21.707103942043773,110
