t,x_max,A_max
184.18,103.27884587789734,0.044554188656631605
184.20000000000002,103.29096965599452,0.04455363578323515
184.22,103.30307237775394,0.044553341925368736
184.24,103.31509665565179,0.044553954305658026
184.26,103.32712676357168,0.0445544863735922
184.28,103.3391628606537,0.04455493817253774
184.3,103.3512051061699,0.04455530974635651
184.32,103.36325365953097,0.044555601139404745
184.34,103.37530868029269,0.04455581239653211
184.36,103.38737032816188,0.04455594356308069
184.38,103.39943876300289,0.04455599468488397
184.4,103.41151414484395,0.044555965808265895
184.42000000000002,103.42359663388366,0.044555856980039804
184.44,103.43568639049712,0.044555668247507486
184.46,103.44778357524243,0.04455539965845812
184.48,103.45988834886701,0.04455505126116727
184.5,103.47200087231398,0.04455462310439587
184.52,103.48412130672887,0.04455411523738917
184.54,103.49624981346541,0.04455352770987575
184.56,103.50830716813071,0.04455377584450106
184.58,103.52033516237884,0.044554353179127835
184.6,103.53236905611327,0.044554850217817306
184.62,103.54440900855339,0.04455526700414794
184.64000000000001,103.55645517905393,0.044555603582193265
184.66,103.56850772711087,0.04455585999652078
184.68,103.5805668123677,0.044556036292191
184.70000000000002,103.592632594622,0.044556132514756513
184.72,103.60470523383172,0.04455614871026094
184.74,103.61678489012151,0.044556084925237924
184.76,103.62887172378876,0.04455594120671015
184.78,103.64096589531069,0.044555717602188356
184.8,103.65306756535001,0.04455541415967025
184.82,103.66517689476163,0.04455503092763956
184.84,103.67729404459911,0.04455456795506497
184.86,103.68941917612086,0.044554025291399096
184.88,103.7015378500343,0.04455357244693989
184.9,103.7135637854971,0.04455419493342702
184.92000000000002,103.72559553104492,0.04455473709727091
184.94,103.73763324584672,0.04455519898176716
184.96,103.74967708920279,0.04455558063070695
184.98,103.7617272205518,0.044555882088376124
185.0,103.77378379947615,0.04455610339955412
185.02,103.78584698570879,0.044556244609513046
185.04,103.79791693913943,0.044556305764016625
185.06,103.80999381982085,0.04455628690931924
185.08,103.82207778797533,0.04455618809216496
185.1,103.834169004001,0.04455600935978647
185.12,103.84626762847812,0.04455575075990408
185.14000000000001,103.85837382217576,0.04455541234072474
185.16,103.87048774605786,0.044554994150940976
185.18,103.88260956128958,0.044554496239729874
185.20000000000002,103.89473942924408,0.04455391865675208
185.22,103.90681251650851,0.04455401184524251
185.24,103.91884216858155,0.0445545990199857
185.26,103.9308777007309,0.04455510588863408
185.28,103.9429192722051,0.044555532494697014
185.3,103.95496704238698,0.04455587888217908
185.32,103.96702117080025,0.04455614509557909
185.34,103.97908181711523,0.04455633117988912
185.36,103.99114914115553,0.044556437180593475
185.38,104.00322330290447,0.044556463143667735
185.4,104.015304462511,0.04455640911557774
185.42000000000002,104.02739278029674,0.04455627514327859
185.44,104.03948841676163,0.04455606127421365
185.46,104.05159153259086,0.04455576755631349
185.48,104.06370228866108,0.0445553940379949
185.5,104.0758208460464,0.0445549407681599
185.52,104.08794736602555,0.04455440779619461
185.54,104.10008124002657,0.04455380412165292
185.56,104.11210885289205,0.04455443619337377
185.58,104.12414225692801,0.044554987932492726
185.6,104.13618161133323,0.04455545938223778
185.62,104.14822707543718,0.04455585058633275
185.64000000000001,104.16027880870658,0.044556161588996265
185.66,104.17233697075142,0.04455639243494079
185.68,104.18440172133135,0.044556543169371694
185.70000000000002,104.19647322036228,0.04455661383798617
185.72,104.2085516279221,0.04455660448697228
185.74,104.220637104258,0.044556515163007994
185.76,104.2327298097918,0.04455634591326012
185.78,104.2448299051271,0.044556096785383324
185.8,104.25693755105513,0.0445557678275191
185.82,104.26905290856169,0.04455535908829474
185.84,104.28117613883299,0.04455487061682236
185.86,104.29330740326249,0.0445543024626978
185.88,104.30539546916924,0.04455424882318732
185.9,104.31742679918815,0.044554845319426294
185.92000000000002,104.32946399089235,0.04455536149974193
185.94,104.34150720356017,0.04455579740757772
185.96,104.3535565966033,0.044556153086872566
185.98,104.36561232957357,0.04455642858205983
186.0,104.37767456216874,0.04455662393806632
186.02,104.38974345423932,0.044556739200311314
186.04,104.40181916579465,0.04455677441470557
186.06,104.41390185700922,0.04455672962765031
186.08,104.42599168822903,0.044556604886036265
186.1,104.43808881997836,0.04455640023724259
186.12,104.45019341296532,0.04455611572913591
186.14000000000001,104.46230562808907,0.04455575141006928
186.16,104.47442562644582,0.044555307328881175
186.18,104.4865535693355,0.044554783534894414
186.20000000000002,104.49868961826773,0.04455418007791518
186.22,104.51073121327879,0.044554678253872444
186.24,104.52276629620931,0.04455523905197567
186.26,104.53480731163984,0.044555719551007233
186.28,104.54685441892906,0.04455611979462676
186.3,104.55890777757277,0.04455643982698894
186.32,104.57096754720888,0.04455667969274248
186.34,104.5830338876248,0.044556839437029205
186.36,104.59510695876284,0.04455691910548297
186.38,104.60718692072749,0.04455691874422875
186.4,104.61927393379102,0.044556838399881574
186.42000000000002,104.63136815840019,0.044556678119545556
186.44,104.64346975518247,0.04455643795081288
186.46,104.65557888495272,0.04455611794176274
186.48,104.66769570871912,0.04455571814096044
186.5,104.6798203876902,0.04455523859745618
186.52,104.69195308328054,0.04455467936078419
186.54,104.70405538597288,0.04455448693863832
186.56,104.71608841362098,0.04455509224207382
186.58,104.72812728557422,0.04455561722008223
186.6,104.74017216114107,0.04455606191604438
186.62,104.75222319976291,0.04455642637383673
186.64000000000001,104.76428056102014,0.044556710637830364
186.66,104.77634440463889,0.04455691475289006
186.68,104.788414890497,0.04455703876437324
186.70000000000002,104.8004921786306,0.04455708271812904
186.72,104.81257642924048,0.04455704666049726
186.74,104.8246678026982,0.04455693063830739
186.76,104.8367664595525,0.044556734698877574
186.78,104.84887256053601,0.04455645889001365
186.8,104.8609862665714,0.04455610326000808
186.82,104.87310773877766,0.04455566785763892
186.84,104.88523713847684,0.04455515273216883
186.86,104.89737462720018,0.04455455793334405
186.88,104.90943023046235,0.0445549212715545
186.9,104.92146701226439,0.044555490616646105
186.92000000000002,104.93350970970369,0.04455597965329257
186.94,104.94555848216946,0.04455638842509257
186.96,104.9576134891867,0.04455671697614004
186.98,104.96967489042243,0.04455696535102314
187.0,104.98174284569191,0.04455713359482333
187.02,104.9938175149652,0.04455722175311431
187.04,105.00589905837352,0.044557229871961104
187.06,105.01798763621535,0.04455715799791901
187.08,105.03008340896308,0.04455700617803259
187.1,105.04218653726912,0.0445567744598347
187.12,105.0542971819726,0.04455646289134541
187.14000000000001,105.06641550410544,0.04455607152107106
187.16,105.078541664899,0.04455560039800316
187.18,105.09067582579038,0.04455504957161742
187.20000000000002,105.10279163505648,0.04455472634033391
187.22,105.11482637960296,0.044555339940939395
187.24,105.12686695207712,0.044555873206934694
187.26,105.13891351181812,0.04455632618164118
187.28,105.1509662182975,0.04455669890887607
187.3,105.16302523112506,0.044556991432951366
187.32,105.1750907100557,0.04455720379867297
187.34,105.18716281499545,0.044557336051339644
187.36,105.19924170600818,0.044557388236742046
187.38,105.21132754332133,0.04455736040116171
187.4,105.22342048733292,0.04455725259137005
187.42000000000002,105.23552069861742,0.04455706485462735
187.44,105.24762833793241,0.04455679723868176
187.46,105.25974356622503,0.04455644979176826
187.48,105.27186654463796,0.044556022562607676
187.5,105.28399743451672,0.04455551560040559
187.52,105.29613639741471,0.04455492895485138
187.54,105.30820527646333,0.0445551653916144
187.56,105.32024377670658,0.04455574277594504
187.58,105.33228817672374,0.044556239842777345
187.6,105.34433863593439,0.0445566566356522
187.62,105.3563953138937,0.04455699319860596
187.64000000000001,105.36845837029814,0.0445572495761694
187.66,105.38052796499183,0.044557425813366774
187.68,105.39260425797306,0.04455752195571482
187.70000000000002,105.40468740940051,0.044557538049221745
187.72,105.41677757959984,0.04455747414038623
187.74,105.42887492906972,0.04455733027619644
187.76,105.4409796184885,0.044557106504129
187.78,105.45309180872033,0.044556802872147985
187.8,105.46521166082178,0.04455641942870392
187.82,105.47733933604829,0.0445559562227327
187.84,105.48947499586014,0.04455541330365462
187.86,105.50160359268894,0.04455496716574946
187.88,105.51364007301142,0.04455558855772304
187.9,105.52568236587888,0.04455612960622005
187.92000000000002,105.5377306306619,0.044556590354505585
187.94,105.54978502686224,0.0445569708463407
187.96,105.56184571412012,0.044557271125981575
187.98,105.57391285221964,0.04455749123817833
188.0,105.5859866010959,0.04455763122817426
188.02,105.59806712084084,0.044557691141704645
188.04,105.6101545717098,0.044557671024995894
188.06,105.62224911412761,0.04455757092476448
188.08,105.63435090869537,0.04455739088821591
188.1,105.64646011619665,0.04455713096304382
188.12,105.658576897604,0.04455679119742879
188.14000000000001,105.67070141408476,0.04455637164003748
188.16,105.6828338270084,0.04455587234002151
188.18,105.69497429795238,0.044555293347016446
188.20000000000002,105.70705573137367,0.044555410748107545
188.22,105.71909596924398,0.04455599566812691
188.24,105.73114209201565,0.04455650026191104
188.26,105.74319425913963,0.04455692457294623
188.28,105.75525263020177,0.0445572686452144
188.3,105.76731736492823,0.04455753252319208
188.32,105.77938862319283,0.04455771625184947
188.34,105.79146656502267,0.04455781987664943
188.36,105.80355135060498,0.04455784344354651
188.38,105.815643140293,0.04455778699898589
188.4,105.82774209461266,0.044557650589902444
188.42000000000002,105.83984837426885,0.04455743426371969
188.44,105.85196214015187,0.04455713806834879
188.46,105.86408355334392,0.04455676205218752
188.48,105.87621277512517,0.04455630626411925
188.5,105.88834996698046,0.04455577075351193
188.52,105.90049064312831,0.04455520954139095
188.54,105.9125288777354,0.04455583822310816
188.56,105.92457291049183,0.04455638655279522
188.58,105.93662290079973,0.044556854573664095
188.6,105.94867900819204,0.0445572423294229
188.62,105.9607413923395,0.044557549864275015
188.64000000000001,105.97281021305655,0.04455777722291802
188.66,105.98488563030757,0.044557924450542755
188.68,105.99696780421351,0.044557991592832316
188.70000000000002,106.00905689505804,0.04455797869596107
188.72,106.02115306329395,0.04455788580659366
188.74,106.03325646954991,0.04455771297188392
188.76,106.0453672746359,0.044557460239473996
188.78,106.05748563955076,0.04455712765749321
188.8,106.06961172548776,0.04455671527455711
188.82,106.0817456938414,0.0445562231397664
188.84,106.09388770621369,0.04455565130270595
188.86,106.10598098321584,0.044555657464240554
188.88,106.11802297753707,0.04455624942055041
188.9,106.13007084287044,0.04455676104220065
188.92000000000002,106.14212473869848,0.04455719237262608
188.94,106.15418482463826,0.044557543455757305
188.96,106.16625126044677,0.044557814336019755
188.98,106.17832420602778,0.0445580050583327
189.0,106.19040382143801,0.044558115668108224
189.02,106.20249026689358,0.0445581462112503
189.04,106.2145837027765,0.044558096734153715
189.06,106.22668428964046,0.04455796728370315
189.08,106.23879218821794,0.04455775790727205
189.1,106.25090755942628,0.044557468652721775
189.12,106.26303056437389,0.04455709956840043
189.14000000000001,106.27516136436682,0.044556650703141895
189.16,106.28730012091555,0.04455612210626483
189.18,106.29944699574095,0.04455551382757157
189.20000000000002,106.31149218553708,0.04455608905704839
189.22,106.32353797732303,0.04455664417074087
189.24,106.33558971327587,0.04455711896732063
189.26,106.34764755296037,0.04455751349044597
189.28,106.35971165607849,0.044557827784270594
189.3,106.3717821824752,0.044558061893442615
189.32,106.38385929214513,0.04455821586310357
189.34,106.39594314523883,0.044558289738887445
189.36,106.40803390206915,0.04455828356691965
189.38,106.42013172311755,0.044558197393816036
189.4,106.43223676904061,0.0445580312666819
189.42000000000002,106.44434920067624,0.04455778523311093
189.44,106.45646917905027,0.04455745934118425
189.46,106.46859686538247,0.044557053639469345
189.48,106.48073242109359,0.04455656817701906
189.5,106.49287600781133,0.04455600300337056
189.52,106.50498042780701,0.04455590565265396
189.54,106.51702419706233,0.04455650414996193
189.56,106.52907382441602,0.04455702230449467
189.58,106.54112946938312,0.04455746015963861
189.6,106.553191291612,0.04455781775927619
189.62,106.56525945089102,0.044558095147784804
189.64000000000001,106.5773341071546,0.04455829237003585
189.66,106.58941542048983,0.04455840947139376
189.68,106.60150355114256,0.044558446497714996
189.70000000000002,106.61359865952383,0.04455840349534705
189.72,106.62570090621635,0.04455828051112742
189.74,106.6378104519807,0.04455807759238261
189.76,106.64992745776208,0.044557794786927146
189.78,106.66205208469616,0.044557432143062514
189.8,106.674184494116,0.044556989709576174
189.82,106.68632484755827,0.0445564675357405
189.84,106.69847330676956,0.044555865671311784
189.86,106.71052939591578,0.04455634116904685
189.88,106.72257696553808,0.04455690257364127
189.9,106.73463046691464,0.044557383653136946
189.92000000000002,106.74669005964252,0.044557784451145464
189.94,106.75875590345528,0.04455810501177393
189.96,106.77082815822942,0.04455834537962409
189.98,106.78290698399017,0.04455850559979123
190.0,106.79499254091844,0.044558585717863294
190.02,106.807084989357,0.044558585779919814
190.04,106.81918448981662,0.04455850583253092
190.06,106.83129120298281,0.04455834592275635
190.08,106.84340528972186,0.044558106098144465
190.1,106.85552691108758,0.04455778640673117
190.12,106.8676562283274,0.04455738689703893
190.14000000000001,106.87979340288895,0.04455690761807574
190.16,106.89193859642639,0.044556348619334114
190.18,106.90405346862381,0.04455615541569762
190.20000000000002,106.91609903097729,0.04455675996277165
190.22,106.92815043948329,0.044557284159259976
190.24,106.94020785368957,0.044557728048503796
190.26,106.95227143327656,0.04455809167434039
190.28,106.96434133806459,0.04455837508110222
190.3,106.97641772801941,0.044558578313615926
190.32,106.98850076325887,0.04455870141720131
190.34,107.00059060405924,0.044558744437670404
190.36,107.0126874108617,0.0445587074213264
190.38,107.02479134427836,0.04455859041496269
190.4,107.03690256509893,0.04455839346586185
190.42000000000002,107.04902123429721,0.044558116621794625
190.44,107.06114751303703,0.04455775993101892
190.46,107.07328156267918,0.04455732344227873
190.48,107.08542354478756,0.0445568072048032
190.5,107.09757362113581,0.044556211268305494
190.52,107.10963991597627,0.04455659465842852
190.54,107.12168928192867,0.044557161864857364
190.56,107.1337445681872,0.04455764873850639
190.58,107.1458059343815,0.0445580553229435
190.6,107.15787354027759,0.044558381662232326
190.62,107.16994754578354,0.044558627800931255
190.64000000000001,107.18202811095611,0.044558793784092415
190.66,107.1941153960072,0.04455887965726074
190.68,107.2062095613101,0.0445588854664729
190.70000000000002,107.21831076740575,0.04455881125825636
190.72,107.23041917500919,0.04455865707962835
190.74,107.24253494501619,0.04455842297809485
190.76,107.25465823850924,0.044558109001649596
190.78,107.26678921676418,0.04455771519877305
190.8,107.27892804125662,0.04455724161843136
190.82,107.29107487366852,0.04455668831007532
190.84,107.3031995166738,0.04455640684569913
190.86,107.31524688999053,0.04455701695532249
190.88,107.32730009847405,0.04455754670685136
190.9,107.33935930170553,0.04455799614358471
190.92000000000002,107.35142465939826,0.04455836530931776
190.94,107.36349633140468,0.0445586542483411
190.96,107.37557447772258,0.04455886300543962
190.98,107.38765925850124,0.044558991625891546
191.0,107.39975083404816,0.04455904015546749
191.02,107.41184936483506,0.04455900864042938
191.04,107.42395501150439,0.044558897127529536
191.06,107.43606793487574,0.044558705664009594
191.08,107.44818829595219,0.04455843429759954
191.1,107.46031625592687,0.044558083076516666
191.12,107.4724519761891,0.04455765204946453
191.14000000000001,107.48459561833108,0.044557141265632
191.16,107.49674734415406,0.04455655077469211
191.18,107.50882316029931,0.04455684961460536
191.20000000000002,107.5208743407833,0.044557422137792575
191.22,107.53293143108193,0.044557914320820353
191.24,107.54499459085827,0.044558326207215976
191.26,107.55706397991088,0.04455865784100263
191.28,107.56913975818038,0.044558909266698386
191.3,107.58122208575568,0.04455908052931526
191.32,107.59331112288015,0.04455917167435815
191.34,107.60540702995831,0.044559182747823924
191.36,107.61750996756203,0.044559113796200395
191.38,107.62962009643671,0.04455896486646525
191.4,107.64173757750805,0.04455873600608515
191.42000000000002,107.65386257188847,0.044558427263014594
191.44,107.6659952408829,0.04455803868569503
191.46,107.67813574599595,0.04455757032305371
191.48000000000002,107.69028424893784,0.04455702222450275
191.5,107.70241799036715,0.04455666002522544
191.52,107.71446719223297,0.044557275214152536
191.54,107.72652221923322,0.0445578100377746
191.56,107.73858323098213,0.0445582645393514
191.58,107.75065038722677,0.04455863876263918
191.6,107.76272384785227,0.04455893275188961
191.62,107.77480377288886,0.0445591465518489
191.64000000000001,107.78689032251815,0.044559280207756714
191.66,107.7989836570792,0.04455933376534523
191.68,107.81108393707515,0.04455930727083817
191.70000000000002,107.82319132317949,0.04455920077094972
191.72,107.8353059762424,0.04455901431288358
191.74,107.84742805729726,0.044558747944331956
191.76,107.8595577275671,0.044558401713474485
191.78,107.8716951484706,0.04455797566897729
191.8,107.8838404816293,0.04455746985999188
191.82,107.8959938888733,0.04455688433615416
191.84,107.9080785508164,0.04455710611733498
191.86,107.92013156376035,0.04455768347615202
191.88,107.932190476977,0.04455818048772809
191.9,107.94425545016318,0.0445585971955529
191.92000000000002,107.95632664315073,0.04455893364361218
191.94,107.96840421591324,0.044559189876386726
191.96,107.9804883285722,0.04455936593885141
191.98000000000002,107.99257914140334,0.04455946187647416
192.0,108.00467681484292,0.044559477735215
192.02,108.01678150949435,0.04455941356152502
192.04,108.0288933861344,0.04455926940234543
192.06,108.04101260571962,0.04455904530510647
192.08,108.05313932939265,0.04455874131772645
192.1,108.06527371848873,0.04455835748861069
192.12,108.07741593454223,0.044557893866650565
192.14000000000001,108.08956613929298,0.04455735050122238
192.16,108.10170831539301,0.04455691502733757
192.18,108.11375936313456,0.04455753481625028
192.20000000000002,108.12581622692345,0.044558074232942335
192.22,108.13787906640826,0.044558533320637354
192.24,108.14994804136953,0.044558912123055565
192.26,108.16202331172585,0.044559210684412785
192.28,108.17410503754067,0.044559429049419494
192.3,108.18619337902825,0.044559567263279795
192.32,108.19828849656,0.04455962537169045
192.34,108.21039055067118,0.04455960342083989
192.36,108.222499702067,0.04455950145740719
192.38,108.23461611162905,0.04455931952856108
192.4,108.24673994042172,0.0445590576819589
192.42000000000002,108.25887134969871,0.04455871596574566
192.44,108.27101050090947,0.04455829442855291
192.46,108.28315755570512,0.044557793119497785
192.48000000000002,108.29531267594558,0.04455721208818198
192.5,108.30740551668656,0.044557364236972416
192.52,108.31946037976552,0.044557945954194995
192.54,108.33152113451743,0.044558447317389886
192.56,108.3435879406731,0.04455886837001222
192.58,108.35566095809843,0.044559209156013295
192.6,108.36774034680049,0.044559469719839595
192.62,108.37982626693402,0.044559650106431856
192.64000000000001,108.39191887880753,0.044559750361223976
192.66,108.40401834288987,0.04455977053014214
192.68,108.41612481981683,0.04455971065960371
192.70000000000002,108.42823847039693,0.0445595707965163
192.72,108.4403594556183,0.044559350988276736
192.74,108.4524879366551,0.04455905128277004
192.76,108.46462407487329,0.04455867172836841
192.78,108.47676803183818,0.044558212373930185
192.8,108.48891996931964,0.04455767326879885
192.82,108.50106992459833,0.04455717191583918
192.84,108.51312283530187,0.04455779582930381
192.86,108.52518155390402,0.04455833936392389
192.88,108.53724624008787,0.04455880256288986
192.9,108.54931705366828,0.04455918546988894
192.92000000000002,108.56139415459779,0.04455948812910406
192.94,108.5734777029736,0.04455971058521298
192.96,108.5855678590431,0.04455985288338718
192.98000000000002,108.59766478321077,0.04455991506929097
193.0,108.60976863604478,0.04455989718908047
193.02,108.6218795782826,0.044559799289402575
193.04,108.63399777083812,0.04455962141739397
193.06,108.64612337480746,0.04455936362068013
193.08,108.65825655147589,0.04455902594737428
193.1,108.67039746232389,0.04455860844607638
193.12,108.68254626903405,0.044558111165872084
193.14000000000001,108.6947031334966,0.04455753415633178
193.16,108.7068034941766,0.04455762403471562
193.18,108.7188602248307,0.044558209636981025
193.20000000000002,108.73092283949299,0.044558714878723676
193.22,108.74299149792888,0.044559139803367086
193.24,108.75506636003871,0.0445594844548311
193.26,108.76714758586341,0.04455974887753087
193.28,108.77923533559161,0.04455993311637593
193.3,108.79132976956527,0.04456003721676915
193.32,108.80343104828655,0.044560061224605756
193.34,108.81553933242401,0.044560005186272365
193.36,108.82765478281891,0.044559869148645945
193.38,108.83977756049185,0.04455965315909281
193.4,108.85190782664888,0.04455935726546762
193.42000000000002,108.86404574268816,0.04455898151611234
193.44,108.87619147020601,0.04455852595985523
193.46,108.88834517100396,0.04455799064600983
193.48000000000002,108.90050225787012,0.04455743074551837
193.5,108.91255704839983,0.04455805831194329
193.52,108.92461763961067,0.044558605493188345
193.54,108.93668419122069,0.0445590723324138
193.56,108.9487568630795,0.04455945887327682
193.58,108.96083581517405,0.04455976515993041
193.6,108.97292120763566,0.04455999123702251
193.62,108.98501320074584,0.04456013714969502
193.64000000000001,108.99711195494274,0.0445602029435827
193.66,109.00921763082772,0.044560188664812254
193.68,109.02133038917155,0.04456009436000135
193.70000000000002,109.03345039092093,0.04455992007625758
193.72,109.04557779720467,0.04455966586117741
193.74,109.05771276934031,0.044559331762845225
193.76,109.06985546884069,0.044558917829832276
193.78,109.08200605741975,0.04455842411119567
193.8,109.09416469699991,0.0445578506564773
193.82,109.1062719265444,0.044557885562844825
193.84,109.11833054199761,0.0445584745806099
193.86,109.13039503472204,0.04455898323164569
193.88,109.14246556451818,0.04455941155934707
193.9,109.15454229132119,0.04455975960760537
193.92000000000002,109.16662537520682,0.04456002742080738
193.94,109.1787149763978,0.044560215043834346
193.96,109.19081125527028,0.04456032252206104
193.98000000000002,109.20291437236027,0.044560349901354705
194.0,109.21502448836999,0.044560297228074065
194.02,109.227141764174,0.04456016454906838
194.04,109.2392663608259,0.04455995191167638
194.06,109.25139843956485,0.04455965936372522
194.08,109.2635381618214,0.044559286953529564
194.1,109.27568568922474,0.04455883472989045
194.12,109.28784118360817,0.044558302742094366
194.14000000000001,109.30000476201951,0.04455769156238381
194.16,109.31206144903588,0.04455832231397761
194.18,109.32412393043997,0.04455887267434181
194.20000000000002,109.33619236598526,0.04455934268660943
194.22,109.34826691555665,0.04455973239441053
194.24,109.360347739176,0.04456004184187113
194.26,109.37243499700928,0.04456027107361232
194.28,109.3845288493726,0.04456042013474925
194.3,109.39662945673848,0.044560489070890094
194.32,109.40873697974217,0.0445604779281351
194.34,109.42085157918837,0.044560386753075575
194.36,109.4329734160573,0.044560215592792884
194.38,109.44510265151129,0.044559964494857426
194.4,109.45723944690103,0.04455963350732761
194.42000000000002,109.46938396377217,0.04455922267874887
194.44,109.48153636387154,0.0445587320581526
194.46,109.49369680915406,0.044558161695055123
194.48000000000002,109.5058102639244,0.04455814886495564
194.5,109.51787078120206,0.0445587408324553
194.52,109.52993716993488,0.0445592524273047
194.54,109.542009589959,0.044559683692873026
194.56,109.55408820124467,0.04456003467302601
194.58,109.56617316390285,0.04456030541212497
194.6,109.5782646381912,0.04456049595502585
194.62,109.59036278452052,0.044560606347078174
194.64000000000001,109.60246776346135,0.044560636634124115
194.66,109.61457973575006,0.04456058686249744
194.68,109.62669886229544,0.044560457079022564
194.70000000000002,109.63882530418499,0.0445602473310135
194.72,109.65095922269145,0.04455995766627282
194.74,109.66310077927882,0.04455958813309072
194.76,109.67525013560929,0.04455913878024393
194.78,109.6874074535498,0.04455860965699469
194.8,109.69957289517778,0.04455800081308972
194.82,109.71163549064694,0.0445585878766249
194.84,109.72369987963572,0.04455914095235851
194.86,109.73577021742548,0.044559613674204135
194.88,109.74784666393631,0.0445600060857676
194.9,109.75992937922597,0.044560318231150906
194.92000000000002,109.77201852349582,0.04456055015495119
194.94,109.78411425709672,0.04456070190225975
194.96,109.7962167405362,0.04456077351866107
194.98000000000002,109.80832613448422,0.044560765050231814
195.0,109.82044259978005,0.044560676543539825
195.02,109.83256629743815,0.044560508045643134
195.04,109.84469738865504,0.04456025960408891
195.06,109.8568360348154,0.044559931266912475
195.08,109.86898239749853,0.04455952308263628
195.1,109.88113663848503,0.04455903510026888
195.12,109.89329891976308,0.04455846736930386
195.14000000000001,109.90541796321604,0.044558413976186435
195.16,109.91748039916291,0.0445590084313928
195.18,109.92954870166253,0.04455952250831059
195.20000000000002,109.94162303058724,0.0445599562502862
195.22,109.95370354594318,0.04456030970116269
195.24,109.96579040787682,0.04456058290527881
195.26,109.97788377668132,0.044560775907468056
195.28,109.98998381280283,0.04456088875305763
195.3,110.00209067684699,0.04456092148786749
195.32,110.01420452958509,0.04456087415820935
195.34,110.02632553196058,0.04456074681088563
195.36,110.03845384509583,0.044560539493188465
195.38,110.05058963029762,0.04456025225289876
195.4,110.06273304906459,0.04455988513828506
195.42000000000002,110.07488426309293,0.04455943819810259
195.44,110.08704343428333,0.04455891148159221
195.46,110.09921072474722,0.04455830503847942
195.48000000000002,110.1112786333888,0.044558855032737155
195.5,110.12334494717797,0.044559410363806035
195.52,110.13541720533847,0.0445598853354782
195.54,110.14749556782643,0.04456027999133818
195.56,110.1595801947357,0.044560594375466785
195.58,110.1716712463032,0.044560828532440096
195.6,110.18376888291571,0.04456098250732847
195.62,110.1958732651162,0.04456105634569558
195.64000000000001,110.20798455361003,0.04456105009359735
195.66,110.22010290927142,0.044560963797581045
195.68,110.23222849315016,0.04456079750468418
195.70000000000002,110.24436146647753,0.04456055126243358
195.72,110.2565019906729,0.04456022511884429
195.74,110.26865022735042,0.04455981912241864
195.76,110.28080633832477,0.04455933332214515
195.78,110.29297048561871,0.0445587677674975
195.8,110.3050944879755,0.04455868092343991
195.82,110.31715885927207,0.04455927740802206
195.84,110.32922909312624,0.044559793508957155
195.86,110.34130534944684,0.04456022926957166
195.88,110.35338778827632,0.04456058473368888
195.9,110.36547656979707,0.044560859945627855
195.92000000000002,110.37757185433844,0.04456105495020253
195.94,110.38967380238246,0.04456116979272066
195.96,110.40178257457042,0.044561204518982836
195.98000000000002,110.41389833170922,0.04456115917528154
196.0,110.42602123477799,0.044561033808400076
196.02,110.43815144493398,0.04456082846561159
196.04,110.45028912351962,0.04456054319467803
196.06,110.46243443206838,0.04456017804384921
196.08,110.47458753231147,0.04455973306186166
196.1,110.48674858618452,0.04455920829793768
196.12,110.49891775583339,0.044558603801784315
196.14000000000001,110.51099034402905,0.04455912380701946
196.16,110.52305859967525,0.04455968093706508
196.18,110.53513279616689,0.044560157702485136
196.20000000000002,110.54721309349705,0.04456055414684576
196.22,110.55929965179553,0.04456087031420944
196.24,110.57139263133587,0.04456110624913408
196.26,110.58349219254107,0.044561261996671944
196.28,110.59559849599012,0.04456133760236872
196.3,110.60771170242444,0.04456133311226246
196.32,110.61983197275401,0.04456124857288268
196.34,110.63195946806444,0.044561084031249226
196.36,110.64409434962262,0.044560839534871374
196.38,110.65623677888354,0.04456051513174677
196.4,110.66838691749652,0.04456011087036039
196.42000000000002,110.68054492731194,0.044559626799683526
196.44,110.6927109703874,0.04455906296917277
196.46,110.70483930830926,0.044558949725599116
196.48000000000002,110.71690563148881,0.04455954778488333
196.5,110.72897781413121,0.04456006545543909
196.52,110.74105601618197,0.04456050278057586
196.54,110.75314039772033,0.044560859804099975
196.56,110.76523111896556,0.0445611365703137
196.58,110.77732834028333,0.04456133312401422
196.6,110.78943222219222,0.04456144951049268
196.62,110.80154292536977,0.044561485775533205
196.64000000000001,110.8136606106593,0.04456144196541182
196.66,110.82578543907586,0.04456131812689555
196.68,110.837917571813,0.04456111430724136
196.70000000000002,110.85005717024889,0.044560830554195116
196.72,110.86220439595296,0.04456046691599063
196.74,110.87435941069226,0.044560023441348566
196.76,110.88652237643788,0.04455950017947547
196.78,110.89869345537137,0.04455889718006271
196.8,110.91077009584103,0.04455939421624344
196.82,110.92284031025851,0.044559952692543515
196.84,110.93491646289279,0.04456043079926636
196.86,110.94699871377382,0.044560828579962554
196.88,110.95908722306872,0.04456114607867916
196.9,110.97118215108773,0.04456138333995872
196.92000000000002,110.98328365829052,0.04456154040883822
196.94,110.99539190529283,0.044561617330848215
196.96,111.00750705287263,0.04456161415201172
196.98000000000002,111.01962926197658,0.0445615309188433
197.0,111.03175869372667,0.044561367678347966
197.02,111.043895509426,0.044561124478020256
197.04,111.056039870566,0.04456080136584317
197.06,111.06819193883229,0.044560398390287144
197.08,111.08035187611127,0.04455991560030905
197.1,111.09251984449662,0.04455935304535116
197.12,111.10465190076944,0.04455922039373799
197.14000000000001,111.11672019223418,0.04455981957666861
197.16,111.1287943409606,0.044560338366063865
