time,x,active_density_mean,active_density_sem,duct_density_mean,duct_density_sem,n_seeds
120.0,96.83333333333334,0.00022857142857142857,0.0001795918367346939,0.0024,0.0011669758222699386,50
120.0,99.16666666666667,0.0,0.0,0.002057142857142857,0.0008246110236195519,50
120.0,101.5,0.00022857142857142857,0.0001795918367346939,0.0016,0.0005665094391150195,50
120.0,103.83333333333334,0.00017142857142857143,9.693340479214624e-05,0.0013714285714285723,0.0005048040762037654,50
120.0,106.16666666666667,0.00022857142857142857,0.00013756979221512421,0.0008,0.00040024981786551065,50
120.0,108.5,0.0,0.0,0.00034285714285714285,0.00023995001561957665,50
120.0,110.83333333333334,5.714285714285714e-05,5.714285714285713e-05,0.00011428571428571428,0.00011428571428571427,50
120.0,113.16666666666667,5.714285714285714e-05,5.7142857142857135e-05,5.714285714285714e-05,5.7142857142857135e-05,50
120.0,115.5,0.0,0.0,0.0,0.0,50
120.0,117.83333333333334,0.0,0.0,0.0,0.0,50
120.0,120.16666666666669,0.0,0.0,0.0,0.0,50
120.0,122.5,0.0,0.0,0.0,0.0,50
120.0,124.83333333333334,0.0,0.0,0.0,0.0,50
120.0,127.16666666666669,0.0,0.0,0.0,0.0,50
120.0,129.5,0.0,0.0,0.0,0.0,50
120.0,131.83333333333334,0.0,0.0,0.0,0.0,50
120.0,134.16666666666669,0.0,0.0,0.0,0.0,50
120.0,136.5,0.0,0.0,0.0,0.0,50
120.0,138.83333333333334,0.0,0.0,0.0,0.0,50
120.0,141.16666666666669,0.0,0.0,0.0,0.0,50
120.0,143.5,0.0,0.0,0.0,0.0,50
120.0,145.83333333333334,0.0,0.0,0.0,0.0,50
120.0,148.16666666666669,0.0,0.0,0.0,0.0,50
120.0,150.5,0.0,0.0,0.0,0.0,50
120.0,152.83333333333334,0.0,0.0,0.0,0.0,50
120.0,155.16666666666669,0.0,0.0,0.0,0.0,50
120.0,157.5,0.0,0.0,0.0,0.0,50
120.0,159.83333333333334,0.0,0.0,0.0,0.0,50
120.0,162.16666666666669,0.0,0.0,0.0,0.0,50
120.0,164.5,0.0,0.0,0.0,0.0,50
120.0,166.83333333333334,0.0,0.0,0.0,0.0,50
120.0,169.16666666666669,0.0,0.0,0.0,0.0,50
120.0,171.5,0.0,0.0,0.0,0.0,50
120.0,173.83333333333334,0.0,0.0,0.0,0.0,50
120.0,176.16666666666669,0.0,0.0,0.0,0.0,50
120.0,178.5,0.0,0.0,0.0,0.0,50
120.0,180.83333333333334,0.0,0.0,0.0,0.0,50
120.0,183.16666666666669,0.0,0.0,0.0,0.0,50
120.0,185.5,0.0,0.0,0.0,0.0,50
120.0,187.83333333333334,0.0,0.0,0.0,0.0,50
120.0,190.16666666666669,0.0,0.0,0.0,0.0,50
120.0,192.5,0.0,0.0,0.0,0.0,50
120.0,194.83333333333334,0.0,0.0,0.0,0.0,50
120.0,197.16666666666669,0.0,0.0,0.0,0.0,50
120.0,199.5,0.0,0.0,0.0,0.0,50
120.0,201.83333333333334,0.0,0.0,0.0,0.0,50
120.0,204.16666666666669,0.0,0.0,0.0,0.0,50
120.0,206.5,0.0,0.0,0.0,0.0,50
120.0,208.83333333333334,0.0,0.0,0.0,0.0,50
120.0,211.16666666666669,0.0,0.0,0.0,0.0,50
120.0,213.5,0.0,0.0,0.0,0.0,50
120.0,215.83333333333334,0.0,0.0,0.0,0.0,50
120.0,218.16666666666669,0.0,0.0,0.0,0.0,50
120.0,220.5,0.0,0.0,0.0,0.0,50
120.0,222.83333333333334,0.0,0.0,0.0,0.0,50
120.0,225.16666666666669,0.0,0.0,0.0,0.0,50
120.0,227.5,0.0,0.0,0.0,0.0,50
120.0,229.83333333333337,0.0,0.0,0.0,0.0,50
120.0,232.16666666666669,0.0,0.0,0.0,0.0,50
120.0,234.5,0.0,0.0,0.0,0.0,50
120.0,236.83333333333337,0.0,0.0,0.0,0.0,50
120.0,239.16666666666669,0.0,0.0,0.0,0.0,50
120.0,241.5,0.0,0.0,0.0,0.0,50
120.0,243.83333333333337,0.0,0.0,0.0,0.0,50
120.0,246.16666666666669,0.0,0.0,0.0,0.0,50
120.0,248.5,0.0,0.0,0.0,0.0,50
120.0,250.83333333333337,0.0,0.0,0.0,0.0,50
120.0,253.16666666666669,0.0,0.0,0.0,0.0,50
120.0,255.5,0.0,0.0,0.0,0.0,50
120.0,257.83333333333337,0.0,0.0,0.0,0.0,50
120.0,260.1666666666667,0.0,0.0,0.0,0.0,50
120.0,262.5,0.0,0.0,0.0,0.0,50
120.0,264.83333333333337,0.0,0.0,0.0,0.0,50
120.0,267.1666666666667,0.0,0.0,0.0,0.0,50
120.0,269.5,0.0,0.0,0.0,0.0,50
120.0,271.83333333333337,0.0,0.0,0.0,0.0,50
120.0,274.1666666666667,0.0,0.0,0.0,0.0,50
120.0,276.5,0.0,0.0,0.0,0.0,50
120.0,278.83333333333337,0.0,0.0,0.0,0.0,50
140.0,1.1666666666666667,0.0,0.0,0.012026578073089699,0.0019888680174923582,43
140.0,3.5,0.000132890365448505,0.000132890365448505,0.02259136212624584,0.00396587923435158,43
140.0,5.833333333333334,6.64451827242525e-05,6.64451827242525e-05,0.023388704318936873,0.003546431506723347,43
140.0,8.166666666666668,0.000132890365448505,0.000132890365448505,0.02418604651162791,0.0036877575246294413,43
140.0,10.5,6.64451827242525e-05,6.644518272425251e-05,0.021063122923588036,0.0027769529158197083,43
140.0,12.833333333333334,0.00019933554817275749,0.00011231285777123144,0.02425249169435216,0.003542754173046327,43
140.0,15.166666666666668,0.0,0.0,0.022192691029900336,0.0031244042846518784,43
140.0,17.5,0.00019933554817275749,0.000147154133260351,0.027308970099667776,0.004335576964362107,43
140.0,19.833333333333336,0.000132890365448505,9.284227654561756e-05,0.02883720930232558,0.004021338830077546,43
140.0,22.166666666666668,0.000132890365448505,9.284227654561756e-05,0.029900332225913623,0.004232223093936723,43
140.0,24.5,6.64451827242525e-05,6.64451827242525e-05,0.029302325581395342,0.004054115623465204,43
140.0,26.833333333333336,0.0,0.0,0.023853820598006635,0.0029869026836288645,43
140.0,29.166666666666668,0.0,0.0,0.02471760797342192,0.0035940699444834594,43
140.0,31.500000000000004,0.0,0.0,0.028903654485049834,0.004644536152251298,43
140.0,33.833333333333336,6.64451827242525e-05,6.644518272425251e-05,0.025581395348837212,0.0027605135715351773,43
140.0,36.16666666666667,0.0,0.0,0.02784053156146179,0.0035180706697919804,43
140.0,38.5,6.64451827242525e-05,6.64451827242525e-05,0.029169435215946848,0.004171128776651134,43
140.0,40.833333333333336,0.0,0.0,0.027774086378737538,0.003976705262940978,43
140.0,43.16666666666667,0.000132890365448505,9.284227654561755e-05,0.024916943521594678,0.0034456747654736143,43
140.0,45.5,0.00026578073089701,0.0001280563603534128,0.027574750830564786,0.004056111645843993,43
140.0,47.833333333333336,0.000132890365448505,9.284227654561756e-05,0.027043189368770763,0.00400504669229641,43
140.0,50.16666666666667,6.64451827242525e-05,6.644518272425251e-05,0.024651162790697675,0.004799431242071767,43
140.0,52.5,6.64451827242525e-05,6.644518272425251e-05,0.027441860465116284,0.005174767438989899,43
140.0,54.833333333333336,6.64451827242525e-05,6.64451827242525e-05,0.022325581395348838,0.003665513841031313,43
140.0,57.16666666666667,6.64451827242525e-05,6.64451827242525e-05,0.019800664451827245,0.0031811183695107945,43
140.0,59.5,0.00026578073089701,0.00018568455309123512,0.02239202657807309,0.004119193043339827,43
140.0,61.83333333333334,0.0,0.0,0.020132890365448505,0.002744090663495151,43
140.0,64.16666666666667,6.64451827242525e-05,6.64451827242525e-05,0.018538205980066443,0.002638993687989994,43
140.0,66.5,0.000132890365448505,9.284227654561756e-05,0.016943521594684385,0.002595860916667104,43
140.0,68.83333333333334,0.000132890365448505,9.284227654561756e-05,0.016478405315614616,0.0022736535332367486,43
140.0,71.16666666666667,6.64451827242525e-05,6.644518272425251e-05,0.01681063122923588,0.002736264856370951,43
140.0,73.5,0.0003322259136212625,0.00019507119306183649,0.017873754152823922,0.003182109547116406,43
140.0,75.83333333333334,0.000132890365448505,9.284227654561756e-05,0.016212624584717606,0.0028614442076096637,43
140.0,78.16666666666667,0.00019933554817275749,0.000147154133260351,0.017674418604651163,0.00362957670428124,43
140.0,80.5,0.000132890365448505,9.284227654561756e-05,0.016744186046511633,0.003908207734078936,43
140.0,82.83333333333334,0.00026578073089701,0.00012805636035341284,0.01647840531561462,0.0033613582804393133,43
140.0,85.16666666666667,0.00026578073089701,0.0002086118744740002,0.017408637873754153,0.004165984525431732,43
140.0,87.5,0.00026578073089701,0.0001280563603534128,0.01401993355481728,0.0028584302644344057,43
140.0,89.83333333333334,0.00019933554817275749,0.000147154133260351,0.012558139534883722,0.002659072630302893,43
140.0,92.16666666666667,0.0005980066445182724,0.00036277806440907683,0.010033222591362126,0.0022426977615073486,43
140.0,94.5,0.0,0.0,0.010498338870431891,0.002251445632840091,43
140.0,96.83333333333334,0.00026578073089701,0.00015949480349474528,0.00983388704318937,0.0022844924862606107,43
140.0,99.16666666666667,0.0,0.0,0.0067774086378737525,0.00166599508917754,43
140.0,101.5,0.0003322259136212624,0.00014132391352081816,0.0053156146179402,0.0012917606263714925,43
140.0,103.83333333333334,0.00026578073089701,0.00015949480349474528,0.004916943521594685,0.0013117064770858816,43
140.0,106.16666666666667,0.00019933554817275749,0.00011231285777123145,0.004318936877076415,0.0012373968544559975,43
140.0,108.5,0.00039867109634551497,0.00022462571554246287,0.004186046511627906,0.001385520717440347,43
140.0,110.83333333333334,0.00019933554817275749,0.00011231285777123144,0.0025249169435215945,0.0008462061444928119,43
140.0,113.16666666666667,0.000132890365448505,9.284227654561756e-05,0.00212624584717608,0.0007431626746602013,43
140.0,115.5,0.0,0.0,0.0024584717607973425,0.001017759427273052,43
140.0,117.83333333333334,6.64451827242525e-05,6.644518272425251e-05,0.002325581395348837,0.000975463733495281,43
140.0,120.16666666666669,0.00039867109634551497,0.00024391980853925686,0.0017940199335548174,0.0008611059350156733,43
140.0,122.5,0.00019933554817275749,0.00011231285777123144,0.0008637873754152824,0.0005167205254671184,43
140.0,124.83333333333334,0.00019933554817275749,0.000147154133260351,0.0003322259136212625,0.00023692423302038325,43
140.0,127.16666666666669,0.0,0.0,0.0,0.0,43
140.0,129.5,0.0,0.0,0.0,0.0,43
140.0,131.83333333333334,0.0,0.0,0.0,0.0,43
140.0,134.16666666666669,0.0,0.0,0.0,0.0,43
140.0,136.5,0.0,0.0,0.0,0.0,43
140.0,138.83333333333334,0.0,0.0,0.0,0.0,43
140.0,141.16666666666669,0.0,0.0,0.0,0.0,43
140.0,143.5,0.0,0.0,0.0,0.0,43
140.0,145.83333333333334,0.0,0.0,0.0,0.0,43
140.0,148.16666666666669,0.0,0.0,0.0,0.0,43
140.0,150.5,0.0,0.0,0.0,0.0,43
140.0,152.83333333333334,0.0,0.0,0.0,0.0,43
140.0,155.16666666666669,0.0,0.0,0.0,0.0,43
140.0,157.5,0.0,0.0,0.0,0.0,43
140.0,159.83333333333334,0.0,0.0,0.0,0.0,43
140.0,162.16666666666669,0.0,0.0,0.0,0.0,43
140.0,164.5,0.0,0.0,0.0,0.0,43
140.0,166.83333333333334,0.0,0.0,0.0,0.0,43
140.0,169.16666666666669,0.0,0.0,0.0,0.0,43
140.0,171.5,0.0,0.0,0.0,0.0,43
140.0,173.83333333333334,0.0,0.0,0.0,0.0,43
140.0,176.16666666666669,0.0,0.0,0.0,0.0,43
140.0,178.5,0.0,0.0,0.0,0.0,43
140.0,180.83333333333334,0.0,0.0,0.0,0.0,43
140.0,183.16666666666669,0.0,0.0,0.0,0.0,43
140.0,185.5,0.0,0.0,0.0,0.0,43
140.0,187.83333333333334,0.0,0.0,0.0,0.0,43
140.0,190.16666666666669,0.0,0.0,0.0,0.0,43
140.0,192.5,0.0,0.0,0.0,0.0,43
140.0,194.83333333333334,0.0,0.0,0.0,0.0,43
140.0,197.16666666666669,0.0,0.0,0.0,0.0,43
140.0,199.5,0.0,0.0,0.0,0.0,43
140.0,201.83333333333334,0.0,0.0,0.0,0.0,43
140.0,204.16666666666669,0.0,0.0,0.0,0.0,43
140.0,206.5,0.0,0.0,0.0,0.0,43
140.0,208.83333333333334,0.0,0.0,0.0,0.0,43
140.0,211.16666666666669,0.0,0.0,0.0,0.0,43
140.0,213.5,0.0,0.0,0.0,0.0,43
140.0,215.83333333333334,0.0,0.0,0.0,0.0,43
140.0,218.16666666666669,0.0,0.0,0.0,0.0,43
140.0,220.5,0.0,0.0,0.0,0.0,43
140.0,222.83333333333334,0.0,0.0,0.0,0.0,43
140.0,225.16666666666669,0.0,0.0,0.0,0.0,43
140.0,227.5,0.0,0.0,0.0,0.0,43
140.0,229.83333333333337,0.0,0.0,0.0,0.0,43
140.0,232.16666666666669,0.0,0.0,0.0,0.0,43
140.0,234.5,0.0,0.0,0.0,0.0,43
140.0,236.83333333333337,0.0,0.0,0.0,0.0,43
140.0,239.16666666666669,0.0,0.0,0.0,0.0,43
140.0,241.5,0.0,0.0,0.0,0.0,43
140.0,243.83333333333337,0.0,0.0,0.0,0.0,43
140.0,246.16666666666669,0.0,0.0,0.0,0.0,43
140.0,248.5,0.0,0.0,0.0,0.0,43
140.0,250.83333333333337,0.0,0.0,0.0,0.0,43
140.0,253.16666666666669,0.0,0.0,0.0,0.0,43
140.0,255.5,0.0,0.0,0.0,0.0,43
140.0,257.83333333333337,0.0,0.0,0.0,0.0,43
140.0,260.1666666666667,0.0,0.0,0.0,0.0,43
140.0,262.5,0.0,0.0,0.0,0.0,43
140.0,264.83333333333337,0.0,0.0,0.0,0.0,43
140.0,267.1666666666667,0.0,0.0,0.0,0.0,43
140.0,269.5,0.0,0.0,0.0,0.0,43
140.0,271.83333333333337,0.0,0.0,0.0,0.0,43
140.0,274.1666666666667,0.0,0.0,0.0,0.0,43
140.0,276.5,0.0,0.0,0.0,0.0,43
140.0,278.83333333333337,0.0,0.0,0.0,0.0,43
160.0,1.1666666666666667,8.163265306122449e-05,8.163265306122449e-05,0.011673469387755105,0.0028890687563899184,35
160.0,3.5,0.00040816326530612246,0.00029030778391725024,0.021877551020408163,0.004749160331085533,35
160.0,5.833333333333334,0.0,0.0,0.023102040816326525,0.004015697937321265,35
160.0,8.166666666666668,0.0,0.0,0.022367346938775505,0.0036225360556296276,35
160.0,10.5,0.0,0.0,0.019918367346938776,0.0030577491276770055,35
160.0,12.833333333333334,0.0,0.0,0.020897959183673463,0.0036249699561901856,35
160.0,15.166666666666668,0.0,0.0,0.019836734693877558,0.003145023496835736,35
160.0,17.5,0.0,0.0,0.025632653061224493,0.004411496672162673,35
160.0,19.833333333333336,0.0,0.0,0.026448979591836737,0.004182991189645,35
160.0,22.166666666666668,0.00016326530612244898,0.00016326530612244898,0.028,0.004573828901639352,35
160.0,24.5,0.0,0.0,0.02661224489795918,0.004517951660195263,35
160.0,26.833333333333336,0.0,0.0,0.020816326530612234,0.0030624247346919846,35
160.0,29.166666666666668,0.0,0.0,0.020816326530612245,0.0036547475434749923,35
160.0,31.500000000000004,8.163265306122449e-05,8.163265306122449e-05,0.026857142857142857,0.00535125326512025,35
160.0,33.833333333333336,8.163265306122449e-05,8.163265306122449e-05,0.026285714285714294,0.0035194050104397114,35
160.0,36.16666666666667,0.0,0.0,0.02726530612244897,0.003984781299525346,35
160.0,38.5,0.0,0.0,0.030448979591836737,0.004887263231283823,35
160.0,40.833333333333336,0.0,0.0,0.0276734693877551,0.004185333316386283,35
160.0,43.16666666666667,8.163265306122449e-05,8.163265306122449e-05,0.023755102040816323,0.0035830953327478324,35
160.0,45.5,0.0,0.0,0.025877551020408167,0.004156009023717154,35
160.0,47.833333333333336,0.0,0.0,0.02644897959183674,0.004691611750225774,35
160.0,50.16666666666667,0.0,0.0,0.022938775510204082,0.0031592624636932764,35
160.0,52.5,8.163265306122449e-05,8.163265306122449e-05,0.025224489795918365,0.003403843831388028,35
160.0,54.833333333333336,8.163265306122449e-05,8.163265306122449e-05,0.023265306122448984,0.003942900389732477,35
160.0,57.16666666666667,0.0,0.0,0.024653061224489792,0.0036856141778669905,35
160.0,59.5,0.00024489795918367346,0.00018037589407916398,0.02816326530612245,0.004870672290669813,35
160.0,61.83333333333334,8.163265306122449e-05,8.163265306122449e-05,0.024816326530612248,0.0031293421703434865,35
160.0,64.16666666666667,0.0,0.0,0.022285714285714284,0.0030041416560630126,35
160.0,66.5,0.0,0.0,0.020163265306122453,0.0030497905714701574,35
160.0,68.83333333333334,0.0,0.0,0.019346938775510206,0.0025368779651627187,35
160.0,71.16666666666667,0.00016326530612244898,0.0001137355993500793,0.021959183673469385,0.0034860555764893563,35
160.0,73.5,0.00032653061224489796,0.0002558572255415553,0.023020408163265307,0.003994410186415491,35
160.0,75.83333333333334,0.00024489795918367346,0.00013717029394560098,0.020326530612244896,0.0033618384133835104,35
160.0,78.16666666666667,0.0,0.0,0.023346938775510206,0.004625558449468453,35
160.0,80.5,8.163265306122449e-05,8.163265306122449e-05,0.02473469387755102,0.005335517433406655,35
160.0,82.83333333333334,0.00016326530612244898,0.0001137355993500793,0.022938775510204082,0.004264430084020016,35
160.0,85.16666666666667,0.0,0.0,0.025142857142857144,0.005105372261683974,35
160.0,87.5,8.163265306122449e-05,8.163265306122449e-05,0.022040816326530616,0.0040074898640436165,35
160.0,89.83333333333334,0.0004081632653061224,0.00023840944225318438,0.023102040816326528,0.004911665496188017,35
160.0,92.16666666666667,0.00032653061224489796,0.00015589611602158875,0.018938775510204082,0.0031627347268304517,35
160.0,94.5,0.00024489795918367346,0.00013717029394560098,0.01714285714285714,0.0026761393520498473,35
160.0,96.83333333333334,0.0005714285714285715,0.00034746799548860584,0.01453061224489796,0.002707665974781969,35
160.0,99.16666666666667,8.163265306122449e-05,8.163265306122449e-05,0.01142857142857143,0.002228577584871603,35
160.0,101.5,0.0,0.0,0.009959183673469388,0.002080102066580863,35
160.0,103.83333333333334,8.163265306122449e-05,8.163265306122449e-05,0.00971428571428571,0.0019395777704511337,35
160.0,106.16666666666667,8.163265306122449e-05,8.163265306122449e-05,0.010367346938775508,0.0022257615008721685,35
160.0,108.5,0.0,0.0,0.010775510204081634,0.0023892680486019492,35
160.0,110.83333333333334,0.00040816326530612246,0.00020765184451802788,0.009306122448979593,0.002006139973715617,35
160.0,113.16666666666667,0.00024489795918367346,0.00018037589407916398,0.008979591836734696,0.0019917265236271795,35
160.0,115.5,0.0004897959183673469,0.00024807858541348363,0.00979591836734694,0.0024716834744528344,35
160.0,117.83333333333334,0.00024489795918367346,0.00018037589407916398,0.008408163265306119,0.002951486449910899,35
160.0,120.16666666666669,0.0005714285714285715,0.00025662212179375534,0.007591836734693876,0.002729295346902567,35
160.0,122.5,0.00032653061224489796,0.00032653061224489796,0.00563265306122449,0.002080478930804733,35
160.0,124.83333333333334,0.00016326530612244898,0.0001137355993500793,0.004816326530612244,0.002028002992814288,35
160.0,127.16666666666669,8.163265306122449e-05,8.163265306122449e-05,0.003755102040816327,0.0015396054327811843,35
160.0,129.5,0.0004081632653061224,0.0003342426613261917,0.0026122448979591837,0.0011073191809184112,35
160.0,131.83333333333334,0.00032653061224489796,0.0001949958271716394,0.0026938775510204085,0.0013606562578917715,35
160.0,134.16666666666669,0.00016326530612244898,0.00016326530612244898,0.0021224489795918368,0.0010628853934134045,35
160.0,136.5,0.00032653061224489796,0.0002274711987001586,0.0018775510204081635,0.0009218687420708921,35
160.0,138.83333333333334,0.00032653061224489796,0.0002558572255415553,0.0013877551020408164,0.0006128048659714102,35
160.0,141.16666666666669,0.00016326530612244898,0.0001137355993500793,0.0006530612244897959,0.00040720174862240294,35
160.0,143.5,8.163265306122449e-05,8.163265306122449e-05,0.0,0.0,35
160.0,145.83333333333334,0.0,0.0,0.0,0.0,35
160.0,148.16666666666669,0.0,0.0,0.0,0.0,35
160.0,150.5,0.0,0.0,0.0,0.0,35
160.0,152.83333333333334,0.0,0.0,0.0,0.0,35
160.0,155.16666666666669,0.0,0.0,0.0,0.0,35
160.0,157.5,0.0,0.0,0.0,0.0,35
160.0,159.83333333333334,0.0,0.0,0.0,0.0,35
160.0,162.16666666666669,0.0,0.0,0.0,0.0,35
160.0,164.5,0.0,0.0,0.0,0.0,35
160.0,166.83333333333334,0.0,0.0,0.0,0.0,35
160.0,169.16666666666669,0.0,0.0,0.0,0.0,35
160.0,171.5,0.0,0.0,0.0,0.0,35
160.0,173.83333333333334,0.0,0.0,0.0,0.0,35
160.0,176.16666666666669,0.0,0.0,0.0,0.0,35
160.0,178.5,0.0,0.0,0.0,0.0,35
160.0,180.83333333333334,0.0,0.0,0.0,0.0,35
160.0,183.16666666666669,0.0,0.0,0.0,0.0,35
160.0,185.5,0.0,0.0,0.0,0.0,35
160.0,187.83333333333334,0.0,0.0,0.0,0.0,35
160.0,190.16666666666669,0.0,0.0,0.0,0.0,35
160.0,192.5,0.0,0.0,0.0,0.0,35
160.0,194.83333333333334,0.0,0.0,0.0,0.0,35
160.0,197.16666666666669,0.0,0.0,0.0,0.0,35
160.0,199.5,0.0,0.0,0.0,0.0,35
160.0,201.83333333333334,0.0,0.0,0.0,0.0,35
160.0,204.16666666666669,0.0,0.0,0.0,0.0,35
160.0,206.5,0.0,0.0,0.0,0.0,35
160.0,208.83333333333334,0.0,0.0,0.0,0.0,35
160.0,211.16666666666669,0.0,0.0,0.0,0.0,35
160.0,213.5,0.0,0.0,0.0,0.0,35
160.0,215.83333333333334,0.0,0.0,0.0,0.0,35
160.0,218.16666666666669,0.0,0.0,0.0,0.0,35
160.0,220.5,0.0,0.0,0.0,0.0,35
160.0,222.83333333333334,0.0,0.0,0.0,0.0,35
160.0,225.16666666666669,0.0,0.0,0.0,0.0,35
160.0,227.5,0.0,0.0,0.0,0.0,35
160.0,229.83333333333337,0.0,0.0,0.0,0.0,35
160.0,232.16666666666669,0.0,0.0,0.0,0.0,35
160.0,234.5,0.0,0.0,0.0,0.0,35
160.0,236.83333333333337,0.0,0.0,0.0,0.0,35
160.0,239.16666666666669,0.0,0.0,0.0,0.0,35
160.0,241.5,0.0,0.0,0.0,0.0,35
160.0,243.83333333333337,0.0,0.0,0.0,0.0,35
160.0,246.16666666666669,0.0,0.0,0.0,0.0,35
160.0,248.5,0.0,0.0,0.0,0.0,35
160.0,250.83333333333337,0.0,0.0,0.0,0.0,35
160.0,253.16666666666669,0.0,0.0,0.0,0.0,35
160.0,255.5,0.0,0.0,0.0,0.0,35
160.0,257.83333333333337,0.0,0.0,0.0,0.0,35
160.0,260.1666666666667,0.0,0.0,0.0,0.0,35
160.0,262.5,0.0,0.0,0.0,0.0,35
160.0,264.83333333333337,0.0,0.0,0.0,0.0,35
160.0,267.1666666666667,0.0,0.0,0.0,0.0,35
160.0,269.5,0.0,0.0,0.0,0.0,35
160.0,271.83333333333337,0.0,0.0,0.0,0.0,35
160.0,274.1666666666667,0.0,0.0,0.0,0.0,35
160.0,276.5,0.0,0.0,0.0,0.0,35
160.0,278.83333333333337,0.0,0.0,0.0,0.0,35
180.0,1.1666666666666667,0.0,0.0,0.012709359605911331,0.0034605191314344523,29
180.0,3.5,9.852216748768474e-05,9.852216748768475e-05,0.023743842364532017,0.00568448147261149,29
180.0,5.833333333333334,0.0,0.0,0.025320197044334972,0.00474275229853474,29
180.0,8.166666666666668,0.0,0.0,0.024532019704433496,0.004276361460928217,29
180.0,10.5,0.0,0.0,0.020394088669950735,0.003546993504661075,29
180.0,12.833333333333334,0.0,0.0,0.021379310344827582,0.00422219094117322,29
180.0,15.166666666666668,0.0,0.0,0.020394088669950745,0.0033336742030662353,29
180.0,17.5,0.0,0.0,0.026206896551724135,0.004889590187224235,29
180.0,19.833333333333336,0.0,0.0,0.027980295566502465,0.00481773830750639,29
180.0,22.166666666666668,0.0,0.0,0.028669950738916258,0.0051036955262776015,29
180.0,24.5,0.0,0.0,0.02630541871921182,0.004961659191757619,29
180.0,26.833333333333336,0.0,0.0,0.021773399014778323,0.003585584312330608,29
180.0,29.166666666666668,0.0,0.0,0.024433497536945816,0.005344446520789877,29
180.0,31.500000000000004,0.0,0.0,0.03093596059113301,0.0067381013618933875,29
180.0,33.833333333333336,0.00019704433497536947,0.0001970443349753695,0.02807881773399015,0.004124504876328987,29
180.0,36.16666666666667,0.0,0.0,0.02975369458128078,0.004562969921934742,29
180.0,38.5,0.0,0.0,0.03241379310344828,0.005735842278216371,29
180.0,40.833333333333336,9.852216748768474e-05,9.852216748768475e-05,0.026600985221674874,0.0045752610788233755,29
180.0,43.16666666666667,0.0,0.0,0.023448275862068962,0.003978880887942596,29
180.0,45.5,0.0,0.0,0.024729064039408864,0.004320235961940456,29
180.0,47.833333333333336,0.0002955665024630542,0.0002955665024630542,0.028866995073891632,0.005565163347112859,29
180.0,50.16666666666667,0.0,0.0,0.025320197044334976,0.003664101341861449,29
180.0,52.5,0.0,0.0,0.027980295566502462,0.004046525715951499,29
180.0,54.833333333333336,0.00019704433497536947,0.00013682070439988443,0.026206896551724146,0.0048379156750778946,29
180.0,57.16666666666667,9.852216748768474e-05,9.852216748768475e-05,0.027093596059113295,0.004307056149655793,29
180.0,59.5,0.0,0.0,0.031724137931034485,0.0056937435615922825,29
180.0,61.83333333333334,0.0,0.0,0.024137931034482762,0.003284646911954611,29
180.0,64.16666666666667,0.00019704433497536947,0.0001970443349753695,0.02482758620689655,0.0034880584412351006,29
180.0,66.5,0.0,0.0,0.023940886699507398,0.0035546086490785356,29
180.0,68.83333333333334,0.0,0.0,0.020886699507389167,0.002675820819097121,29
180.0,71.16666666666667,9.852216748768474e-05,9.852216748768475e-05,0.024236453201970442,0.0036638174973611186,29
180.0,73.5,0.0,0.0,0.0270935960591133,0.004845290605389114,29
180.0,75.83333333333334,0.0002955665024630542,0.00016443802175296161,0.026896551724137935,0.003677228778370354,29
180.0,78.16666666666667,0.00019704433497536947,0.00013682070439988443,0.034975369458128076,0.0058887087693669385,29
180.0,80.5,0.0002955665024630542,0.0002171322817810206,0.033497536945812804,0.006047459083759261,29
180.0,82.83333333333334,9.852216748768474e-05,9.852216748768475e-05,0.03201970443349753,0.005567031792136835,29
180.0,85.16666666666667,0.00019704433497536947,0.0001970443349753695,0.032512315270935954,0.005764058032024894,29
180.0,87.5,0.00019704433497536947,0.00013682070439988443,0.02827586206896552,0.004373588505647602,29
180.0,89.83333333333334,0.0002955665024630542,0.0002171322817810206,0.030443349753694584,0.006473610095458314,29
180.0,92.16666666666667,0.0002955665024630542,0.00016443802175296161,0.028078817733990145,0.004779376974559452,29
180.0,94.5,0.00039408866995073894,0.0001861893955710479,0.0251231527093596,0.003994012081753794,29
180.0,96.83333333333334,0.0002955665024630542,0.0002171322817810206,0.020985221674876847,0.004507014208975028,29
180.0,99.16666666666667,0.0,0.0,0.018916256157635473,0.003845340697649336,29
180.0,101.5,9.852216748768474e-05,9.852216748768475e-05,0.016748768472906406,0.0038014567533900118,29
180.0,103.83333333333334,0.00019704433497536947,0.00013682070439988443,0.017142857142857144,0.004163154915675748,29
180.0,106.16666666666667,0.00019704433497536947,0.00013682070439988443,0.016157635467980297,0.004033826664152587,29
180.0,108.5,0.00039408866995073894,0.00027364140879976886,0.015369458128078816,0.003739302406768147,29
180.0,110.83333333333334,0.0002955665024630542,0.0002171322817810206,0.013694581280788177,0.0027727845893804684,29
180.0,113.16666666666667,0.0,0.0,0.014581280788177341,0.0028051025172756163,29
180.0,115.5,0.0002955665024630542,0.00016443802175296161,0.01477832512315271,0.003074324659586443,29
180.0,117.83333333333334,0.0,0.0,0.012413793103448272,0.0035058034353531832,29
180.0,120.16666666666669,0.0,0.0,0.01251231527093596,0.0031972573985988846,29
180.0,122.5,0.0,0.0,0.01064039408866995,0.002508241374125384,29
180.0,124.83333333333334,0.0002955665024630542,0.0002171322817810206,0.010344827586206898,0.002506305682351601,29
