time,x,active_density,inactive_density
306.0,178.5,0.10846181974900118,0.059935342436379095
306.0,180.0,0.07755630852795523,0.04101689885972486
306.0,181.5,0.05429819321357787,0.027632903114246207
306.0,183.0,0.03730264188764183,0.018352215395468226
306.0,184.5,0.025197148476189955,0.012031278153429192
306.0,186.0,0.016764728776961606,0.007794730549395812
306.0,187.5,0.011004076144507675,0.004995760657972992
306.0,189.0,0.00713523670353931,0.0031703041754099996
306.0,190.5,0.0045757446652374195,0.0019935795348215426
306.0,192.0,0.0029049530324820926,0.0012430440179126592
306.0,193.5,0.0018272588476235055,0.0007689623337417035
306.0,195.0,0.001139588885491593,0.0004721702381844857
306.0,196.5,0.0007050819654310843,0.00028790276333468657
306.0,198.0,0.00043300268996912864,0.00017438112455730743
306.0,199.5,0.00026404886567439866,0.00010495191815357394
306.0,201.0,0.0001599470679041146,6.278139997905427e-05
306.0,202.5,9.627180882795886e-05,3.733518359998487e-05
306.0,204.0,5.759255981080596e-05,2.207680471773899e-05
306.0,205.5,3.425118997218605e-05,1.2982482251068542e-05
306.0,207.0,2.0254023916720763e-05,7.593579316315705e-06
306.0,208.5,1.1910953516035797e-05,4.418332506173571e-06
306.0,210.0,6.966988384690449e-06,2.5576575505679454e-06
306.0,211.5,4.0538046982733044e-06,1.4731326349060234e-06
306.0,213.0,2.3466526114291103e-06,8.442967867937418e-07
306.0,214.5,1.351594196923793e-06,4.81544426557342e-07
306.0,216.0,7.746288942703652e-07,2.733354325433464e-07
306.0,217.5,4.4179924684567787e-07,1.544191100141034e-07
306.0,219.0,2.507670633238109e-07,8.683125476994904e-08
306.0,220.5,1.4166330737801423e-07,4.86007469088948e-08
306.0,222.0,7.965442751781492e-08,2.7078299763686198e-08
306.0,223.5,4.458101567753999e-08,1.5018593159172965e-08
306.0,225.0,2.483688658300227e-08,8.292446217974389e-09
306.0,226.5,1.3774291032580186e-08,4.558230207281774e-09
306.0,228.0,7.604703971789388e-09,2.4944989021426427e-09
306.0,229.5,4.17975547412689e-09,1.3591141803873096e-09
306.0,231.0,2.287115768410306e-09,7.372676136175496e-10
306.0,232.5,1.2459658575148903e-09,3.981997818410793e-10
306.0,234.0,6.757962786632158e-10,2.1413749810912742e-10
306.0,235.5,3.649447250968342e-10,1.1465914425792459e-10
306.0,237.0,1.9622265320840903e-10,6.113031749036547e-11
306.0,238.5,1.0504860651822618e-10,3.2452164843020214e-11
306.0,240.0,5.599615250174121e-11,1.71544291656675e-11
306.0,241.5,2.972075424982044e-11,9.029432008652712e-12
306.0,243.0,1.570730394382116e-11,4.732620400928779e-12
306.0,244.5,8.265888936446839e-12,2.470046182878378e-12
306.0,246.0,4.331407303506241e-12,1.2837348466306302e-12
306.0,247.5,2.260086386041825e-12,6.643803463232471e-13
306.0,249.0,1.1743085822180484e-12,3.423997363283929e-13
306.0,250.5,6.075819739921052e-13,1.7572314813213478e-13
306.0,252.0,3.130378997542858e-13,8.980631469359264e-14
306.0,253.5,1.6060608842432193e-13,4.5705694082008e-14
306.0,255.0,8.205470894553084e-14,2.3164462851816036e-14
306.0,256.5,4.1746931904926644e-14,1.169136985808352e-14
306.0,258.0,2.1150861888848662e-14,5.876278362523068e-15
306.0,259.5,1.0671285044530891e-14,2.9412740654548685e-15
306.0,261.0,5.3615828420523e-15,1.4661115473272574e-15
306.0,262.5,2.682620886761689e-15,7.27778113785248e-16
306.0,264.0,1.336650159634483e-15,3.5977697936886636e-16
306.0,265.5,6.632396964886706e-16,1.7712181482826703e-16
306.0,267.0,3.2773284436685746e-16,8.683947183003058e-17
306.0,268.5,1.612761498287105e-16,4.2400633930098213e-17
306.0,270.0,7.903741558261214e-17,2.061808106998485e-17
306.0,271.5,3.8579235044764706e-17,9.985905555046145e-18
306.0,273.0,1.87642011755013e-17,4.8192126934471265e-18
306.0,274.5,9.112260758706891e-18,2.321892501773744e-18
306.0,276.0,4.4565965994026756e-18,1.1262842238086527e-18
306.0,277.5,2.2758105324418263e-18,5.700549160656161e-19
306.0,279.0,1.376311797477969e-18,3.4183769383284272e-19
307.0,0.0,2.6340789177971397e-10,2.010446769403109
307.0,1.5,2.697793333053158e-10,2.011605406461194
307.0,3.0,2.892885658634148e-10,2.0152816690268405
307.0,4.5,3.2317611250409e-10,2.0216786452276327
307.0,6.0,3.736741748441728e-10,2.029515459725936
307.0,7.5,4.4412614085813316e-10,2.0347468460499853
307.0,9.0,5.388717145552761e-10,2.033375945322217
307.0,10.5,6.629278167763568e-10,2.0263158352609083
307.0,12.0,8.219338334498021e-10,2.0180985749268467
307.0,13.5,1.0226466577678748e-09,2.0117588028533087
307.0,15.0,1.273664188678128e-09,2.007654642995267
307.0,16.5,1.586043944284322e-09,2.0051437755854296
307.0,18.0,1.9738519393638015e-09,2.0036254091980985
307.0,19.5,2.4547910258021285e-09,2.0027090199236404
307.0,21.0,3.050994137301513e-09,2.002156567124346
307.0,22.5,3.790028907827942e-09,2.0018240219419217
307.0,24.0,4.706159498441638e-09,2.001624273762194
307.0,25.5,5.84192260809948e-09,2.001504644333093
307.0,27.0,7.250089422022657e-09,2.001433288552941
307.0,28.5,8.996103278507467e-09,2.0013909662978517
307.0,30.0,1.1161104919470986e-08,2.001366062637002
307.0,31.5,1.3845684369250668e-08,2.001351573782274
307.0,33.0,1.7174532019475484e-08,2.001343282949107
307.0,34.5,2.1302202929656957e-08,2.0013386565915963
307.0,36.0,2.6420259586972935e-08,2.0013361767500664
307.0,37.5,3.2766121755052964e-08,2.0013349373894265
307.0,39.0,4.063403048569224e-08,2.001334400504039
307.0,40.5,5.0388630462105074e-08,2.0013342488812134
307.0,42.0,6.248179503189713e-08,2.0013342973162556
307.0,43.5,7.747346707103825e-08,2.001334439152514
307.0,45.0,9.605747300054196e-08,2.0013346141520447
307.0,46.5,1.190934952744271e-07,2.00133478923119
307.0,48.0,1.4764667088901864e-07,2.0013349469426074
307.0,49.5,1.8303663282160453e-07,2.0013350786112194
307.0,51.0,2.2689824374360433e-07,2.001335180255796
307.0,52.5,2.812568066095523e-07,2.001335250169052
307.0,54.0,3.4862119922374875e-07,2.001335287476072
307.0,55.5,4.3209919985365644e-07,2.001335291260314
307.0,57.0,5.355402857867291e-07,2.001335260008814
307.0,58.5,6.637124426806822e-07,2.0013351912249453
307.0,60.0,8.225210768760175e-07,2.001335081114462
307.0,61.5,1.0192800463384877e-06,2.001334924284694
307.0,63.0,1.263047206183717e-06,2.0013347134147983
307.0,64.5,1.5650398101794122e-06,2.0013344388651206
307.0,66.0,1.9391487542801157e-06,2.001334088197817
307.0,67.5,2.402575157946274e-06,2.001333645580128
307.0,69.0,2.9766183588324546e-06,2.00133309103962
307.0,70.5,3.6876513000636285e-06,2.0013323995350127
307.0,72.0,4.568327830461844e-06,2.0013315397984313
307.0,73.5,5.659077004670785e-06,2.0013304728958388
307.0,75.0,7.0099525418255305e-06,2.001329150438948
307.0,76.5,8.682921771271285e-06,2.0013275123671717
307.0,78.0,1.0754698394956605e-05,2.001325484197848
307.0,79.5,1.3320248134626767e-05,2.0013229736197653
307.0,81.0,1.6497126927554284e-05,2.001319866274271
307.0,82.5,2.043084917065984e-05,2.00131602053221
307.0,84.0,2.5301530298163814e-05,2.001311261028728
307.0,85.5,3.133210582205856e-05,2.0013053706618966
307.0,87.0,3.879850047146669e-05,2.001298080691354
307.0,88.5,4.8042209448232255e-05,2.001289058486686
307.0,90.0,5.9485863031413306e-05,2.001277892369356
307.0,91.5,7.365248069011044e-05,2.001264072859438
307.0,93.0,9.118928750450359e-05,2.0012469694766235
307.0,94.5,0.00011289717142665353,2.0012258020427787
307.0,96.0,0.00013976711378999262,2.001199605186168
307.0,97.5,0.00017302523859106543,2.001167184439358
307.0,99.0,0.0002141885119739572,2.001127061945202
307.0,100.5,0.00026513359856311387,2.001077409317106
307.0,102.0,0.00032818196586195984,2.001015964623729
307.0,103.5,0.00040620504608034,2.0009399297576627
307.0,105.0,0.000502754145544602,2.0008458435725105
307.0,106.5,0.0006222208698930193,2.000729425096329
307.0,108.0,0.0007700351493306531,2.000585379806281
307.0,109.5,0.0009529095496158881,2.000407160326407
307.0,111.0,0.0011791404949451204,2.000186670923035
307.0,112.5,0.0014589793677950488,1.9999139027443091
307.0,114.0,0.001805089250489243,1.999576483794196
307.0,115.5,0.002233106394404945,1.9991591240445996
307.0,117.0,0.0027623293952469103,1.9986429317606258
307.0,118.5,0.0034165635406028343,1.9980045719220243
307.0,120.0,0.004225152851735259,1.997215231448861
307.0,121.5,0.005224237846203913,1.9962393486751173
307.0,123.0,0.006458282727105519,1.995033056094929
307.0,124.5,0.007981921030918904,1.9935422758470962
307.0,126.0,0.009862172810235114,1.991700396868458
307.0,127.5,0.012181087639595653,1.9894254515510745
307.0,129.0,0.015038863619830953,1.9866166989110015
307.0,130.5,0.01855747922923374,1.9831505121966333
307.0,132.0,0.022884846416560266,1.9788754640138095
307.0,133.5,0.028199440994689653,1.9736065054056613
307.0,135.0,0.03471527756712689,1.967118153067988
307.0,136.5,0.04268695335589109,1.9591366402733041
307.0,138.0,0.05241426504305742,1.949331065596136
307.0,139.5,0.06424557594351309,1.9373037080810835
307.0,141.0,0.07857864479439587,1.9225798934107245
307.0,142.5,0.09585699276697654,1.9045981247939057
307.0,144.0,0.11655907119940724,1.882701671028245
307.0,145.5,0.14117653633327865,1.8561334666085503
307.0,147.0,0.1701769746689197,1.824037041988319
307.0,148.5,0.2039457628939612,1.7854672385611874
307.0,150.0,0.24270196771879288,1.739415554739527
307.0,151.5,0.2863852213624693,1.6848558439691004
307.0,153.0,0.3345156093483453,1.6208162420853336
307.0,154.5,0.3860380993718725,1.5464818657621386
307.0,156.0,0.43917754897813666,1.4613290048644472
307.0,157.5,0.4913483913971123,1.3652843001990282
307.0,159.0,0.5391793441733601,1.2588915068244255
307.0,160.5,0.5787174970851755,1.1434552764817063
307.0,162.0,0.6058541916027711,1.0211198964659136
307.0,163.5,0.6169572121233652,0.8948376465337026
307.0,165.0,0.6096056596011519,0.7681935607983922
307.0,166.5,0.5832367430477263,0.6450843136946178
307.0,168.0,0.5394793325178115,0.5292932200731383
307.0,169.5,0.4820112153111259,0.424045005111665
307.0,171.0,0.4159321187424043,0.3316424717962445
307.0,172.5,0.3468262257551933,0.2532693453809291
307.0,174.0,0.27980046954706417,0.18899403066276618
307.0,175.5,0.21876901127179044,0.13794940154489288
307.0,177.0,0.16612874456607069,0.09861992028615957
307.0,178.5,0.12281332598989395,0.06915431914186668
307.0,180.0,0.08860222906794242,0.04763759586749717
307.0,181.5,0.06252927423078254,0.03228624888836446
307.0,183.0,0.04326616826796281,0.021560251045509144
307.0,184.5,0.029413501569112308,0.014205049349840486
307.0,186.0,0.019683028121569388,0.009245115250006273
307.0,187.5,0.012986740651845725,0.005950190519669821
307.0,189.0,0.008460434988201971,0.0037906004137958794
307.0,190.5,0.005448819386968737,0.0023922049123535375
307.0,192.0,0.00347282542774045,0.0014966038315369773
307.0,193.5,0.0021923932696242955,0.0009287403836829172
307.0,195.0,0.0013719343169682624,0.0005719835954244564
307.0,196.5,0.0008515324353907832,0.0003497556082254125
307.0,198.0,0.0005245092003249163,0.0002124222728189375
307.0,199.5,0.0003207631449831913,0.00012818247223204471
307.0,201.0,0.00019483231616636024,7.687227719391205e-05
307.0,202.5,0.00011757738378598845,4.5827491603073184e-05
307.0,204.0,7.051693972941734e-05,2.7163546096096045e-05
307.0,205.5,4.204104641674725e-05,1.601134990973464e-05
307.0,207.0,2.492029946002711e-05,9.386802757934512e-06
307.0,208.5,1.4689601688434514e-05,5.4741216734191026e-06
307.0,210.0,8.612140542883444e-06,3.175921871770861e-06
307.0,211.5,5.022446723028338e-06,1.8332819960235829e-06
307.0,213.0,2.913897847106906e-06,1.0530114233624297e-06
307.0,214.5,1.6820291940715423e-06,6.0188977606377e-07
307.0,216.0,9.661246495521087e-07,3.423834342883326e-07
307.0,217.5,5.522158840024403e-07,1.9384242643973226e-07
307.0,219.0,3.141177496094154e-07,1.0923220648811642e-07
307.0,220.5,1.778329613995149e-07,6.126905974541612e-08
307.0,222.0,1.0020597693028757e-07,3.420904494866611e-08
307.0,223.5,5.620298204740511e-08,1.9013780839844572e-08
307.0,225.0,3.1378339828091064e-08,1.0520602570569102e-08
307.0,226.5,1.7439094339911395e-08,5.795255168168268e-09
307.0,228.0,9.648459265550774e-09,3.1781774711497384e-09
307.0,229.5,5.314314106732932e-09,1.7352814560919529e-09
307.0,231.0,2.91410648946603e-09,9.433206729838937e-10
307.0,232.5,1.5909079197886689e-09,5.105718508155037e-10
307.0,234.0,8.64723898388985e-10,2.7515158173780455e-10
307.0,235.5,4.67964635193935e-10,1.4764322503960845e-10
307.0,237.0,2.5215130671008143e-10,7.888408565462677e-11
307.0,238.5,1.352790927499348e-10,4.196690795113372e-11
307.0,240.0,7.226522076812407e-11,2.2231716432801475e-11
307.0,241.5,3.8438323938675247e-11,1.1727181924348424e-11
307.0,243.0,2.0358354660643585e-11,6.1599145133809376e-12
307.0,244.5,1.0736683762164659e-11,3.221968749100294e-12
307.0,246.0,5.638356566955284e-12,1.6781795811502383e-12
307.0,247.5,2.9484583269538272e-12,8.704232739631186e-13
307.0,249.0,1.5353320608520143e-12,4.495744849633038e-13
307.0,250.5,7.961207242888576e-13,2.312361602603607e-13
307.0,252.0,4.1108242120308487e-13,1.1843943540317891e-13
307.0,253.5,2.1137616821082752e-13,6.041248304845673e-14
307.0,255.0,1.0823401427094648e-13,3.068667813892634e-14
307.0,256.5,5.5189362343395435e-14,1.552275281464518e-14
307.0,258.0,2.8024240388308634e-14,7.81962478775055e-15
307.0,259.5,1.4171048002425523e-14,3.922869405502547e-15
307.0,261.0,7.136122889959696e-15,1.9598590325126565e-15
307.0,262.5,3.578634228546735e-15,9.751041427930329e-16
307.0,264.0,1.787183741347807e-15,4.831526428881474e-16
307.0,265.5,8.888330655830137e-16,2.3841131741840503e-16
307.0,267.0,4.4022304908533134e-16,1.1716036897036716e-16
307.0,268.5,2.171356271234367e-16,5.733894323622557e-17
307.0,270.0,1.066613676586974e-16,2.794761145789082e-17
307.0,271.5,5.218527038568042e-17,1.3567798458076674e-17
307.0,273.0,2.544218489003664e-17,6.56346749110806e-18
307.0,274.5,1.2385176986649232e-17,3.1699748819874647e-18
307.0,276.0,6.072737729921947e-18,1.5415962230293393e-18
307.0,277.5,3.109731100597008e-18,7.824368648637003e-19
307.0,279.0,1.8856205231846083e-18,4.704496484916118e-19
308.0,0.0,2.4265129152491376e-10,2.010446769423374
308.0,1.5,2.4852248545252047e-10,2.0116054064819484
308.0,3.0,2.664999239337589e-10,2.0152816690490964
308.0,4.5,2.977265895100019e-10,2.021678645252495
308.0,6.0,3.4425917656018465e-10,2.0295154597546845
308.0,7.5,4.0917822759102434e-10,2.034746846084155
308.0,9.0,4.964823321003605e-10,2.033375945363676
308.0,10.5,6.107941234896597e-10,2.026315835311913
308.0,12.0,7.573097825517868e-10,2.0180985749900846
308.0,13.5,9.422550924390238e-10,2.01175880293199
308.0,15.0,1.1735520130206496e-09,2.007654643093261
308.0,16.5,1.4613886306232793e-09,2.005143775707458
308.0,18.0,1.818724844957772e-09,2.003625409349964
308.0,19.5,2.2618712511361406e-09,2.0027090201125106
308.0,21.0,2.811219936098714e-09,2.0021565673590884
308.0,22.5,3.4921699999394226e-09,2.001824022233524
308.0,24.0,4.336290025235303e-09,2.001624274124283
308.0,25.5,5.382769979679023e-09,2.0015046447825644
308.0,27.0,6.6802286500766716e-09,2.001433289110755
308.0,28.5,8.288959311565609e-09,2.001390966990001
308.0,30.0,1.028371667879891e-08,2.00136606349572
308.0,31.5,1.2757173221622629e-08,2.0013515748475363
308.0,33.0,1.582420381631263e-08,2.001343284270482
308.0,34.5,1.9627195867301268e-08,2.001338658230539
308.0,36.0,2.4342629226731648e-08,2.001336178782774
308.0,37.5,3.0189228625108224e-08,2.001334939910358
308.0,39.0,3.743806358169717e-08,2.001334403630294
308.0,40.5,4.6425060197321705e-08,2.0013342527579416
308.0,42.0,5.756649993823957e-08,2.0013343021233725
308.0,43.5,7.137821756239388e-08,2.001334445113011
308.0,45.0,8.849937998506614e-08,2.0013346215422905
308.0,46.5,1.0972193788416059e-07,2.0013347983936907
308.0,48.0,1.360271018014913e-07,2.0013349583018125
308.0,49.5,1.686305162793149e-07,2.0013350926930973
308.0,51.0,2.0903820387380368e-07,2.0013351977120877
308.0,52.5,2.5911584389000496e-07,2.001335271807304
308.0,54.0,3.2117456088234764e-07,2.001335314296841
308.0,55.5,3.980771531961414e-07,2.0013353245032386
308.0,57.0,4.933696265289111e-07,2.0013353012096693
308.0,58.5,6.11444054276767e-07,2.001335242286307
308.0,60.0,7.577402180188059e-07,2.0013351443932024
308.0,61.5,9.389952531028059e-07,2.0013350027003347
308.0,63.0,1.1635527166140012e-06,2.001334810583667
308.0,64.5,1.4417452078485581e-06,2.0013345592664735
308.0,66.0,1.7863680282438921e-06,2.0013342373795093
308.0,67.5,2.2132655212640153e-06,2.0013338304132677
308.0,69.0,2.7420568719019142e-06,2.001333320033819
308.0,70.5,3.397034503877955e-06,2.0013326832286937
308.0,72.0,4.208276079225592e-06,2.001331891241989
308.0,73.5,5.213020837076723e-06,2.0013309082497583
308.0,75.0,6.457373047912775e-06,2.001329689714194
308.0,76.5,7.998410252599033e-06,2.0013281803416527
308.0,78.0,9.906792377480022e-06,2.0013263115507924
308.0,79.5,1.2269990602401625e-05,2.001323998335769
308.0,81.0,1.5196283039314725e-05,2.0013211353810627
308.0,82.5,1.881969912968499e-05,2.0013175922513633
308.0,84.0,2.330613776370882e-05,2.001313207437357
308.0,85.5,2.8860937407510917e-05,2.001307780986608
308.0,87.0,3.57382423959571e-05,2.001301065384448
308.0,88.5,4.425259096943327e-05,2.00129275427018
308.0,90.0,5.479325125404016e-05,2.001282468476337
308.0,91.5,6.784195570502763e-05,2.001269738756543
308.0,93.0,8.399483809150499e-05,2.0012539844186423
308.0,94.5,0.00010398956670748135,2.001234486893329
308.0,96.0,0.0001287389015142344,2.0012103570408954
308.0,97.5,0.00015937219160566777,2.001180494714765
308.0,99.0,0.00019728668528490445,2.0011435387524825
308.0,100.5,0.00024421096344894624,2.0010978051332984
308.0,102.0,0.0003022833465021687,2.0010412105104036
308.0,103.5,0.0003741487881761945,2.000971177670577
308.0,105.0,0.00046307858352429205,2.000884518666776
308.0,106.5,0.000573118215360639,2.000777290375785
308.0,108.0,0.0007092698818355677,2.000644616011473
308.0,109.5,0.0008777177324092326,2.0004804646247676
308.0,111.0,0.0010861056415057305,2.0002773787840207
308.0,112.5,0.0013438795259199895,2.0000261383821276
308.0,114.0,0.0016627088252077218,1.9997153457774715
308.0,115.5,0.0020570048758931283,1.9993309141465825
308.0,117.0,0.002544557575804089,1.9988554369004647
308.0,118.5,0.0031473159904807997,1.99826741117467
308.0,120.0,0.003892343395695766,1.9975402826245408
308.0,121.5,0.004812982601165713,1.9966412719274245
308.0,123.0,0.005950273055736634,1.9955299354285048
308.0,124.5,0.0073546667786253805,1.9941564032431314
308.0,126.0,0.00908809484295583,1.9924592279428972
308.0,127.5,0.011226438679181529,1.990362766007277
308.0,129.0,0.01386245878576288,1.9877740031634277
308.0,130.5,0.01710922424935236,1.9845787247552094
308.0,132.0,0.02110406474613118,1.980636925421663
308.0,133.5,0.02601302487799824,1.9757773519546664
308.0,135.0,0.03203572780882721,1.9697910844706696
